Word,None,Disease,Phenotype,Both
established,0.00000,0.33333,0.33333,0.33333
rotating,0.00000,0.33333,0.33333,0.33333
anticlockwise,0.00000,0.33333,0.33333,0.33333
access,0.00000,0.33333,0.33333,0.33333
gained,0.00000,0.33333,0.33333,0.33333
superior,0.00000,0.33333,0.33333,0.33333
oblique,0.00000,0.33333,0.33333,0.33333
aortotomy,0.00000,0.33333,0.33333,0.33333
replaced,0.00000,0.33333,0.33333,0.33333
valved,0.00000,0.33333,0.33333,0.33333
conduit,0.00000,0.33333,0.33333,0.33333
authors,0.00000,0.33333,0.33333,0.33333
',0.00000,0.33333,0.33333,0.33333
knowledge,0.00000,0.33333,0.33333,0.33333
first,0.00000,0.33333,0.33333,0.33333
iatrogenic,0.00000,0.00000,0.50000,0.50000
cyanosis,0.99824,0.00000,0.00079,0.00097
clubbing,0.99907,0.00000,0.00000,0.00093
:,0.00000,0.33333,0.33333,0.33333
25,0.00000,0.33333,0.33333,0.33333
years,0.00000,0.33333,0.33333,0.33333
chronic,0.00000,0.99829,0.00074,0.00097
hypoxia,0.99875,0.00125,0.00000,0.00000
repair,0.00000,0.33333,0.33333,0.33333
atrial,0.50000,0.00000,0.50000,0.00000
septal,0.50000,0.00000,0.50000,0.00000
defect,0.50000,0.00000,0.50000,0.00000
sinus,0.00000,0.00000,0.99915,0.00085
venosus,0.00000,0.00000,0.99915,0.00085
caval,0.00000,0.33333,0.33333,0.33333
type,0.00000,0.33333,0.33333,0.33333
unintentional,0.00000,0.33333,0.33333,0.33333
diversion,0.00000,0.49970,0.00060,0.49970
blood,0.00000,0.49970,0.00060,0.49970
reported,0.00000,0.33333,0.33333,0.33333
long,0.00000,0.33333,0.33333,0.33333
standing,0.00000,0.33333,0.33333,0.33333
anatomical,0.00000,0.33333,0.33333,0.33333
shunting,0.00035,0.49983,0.00000,0.49983
cerebrovascular,0.00000,0.00000,0.50000,0.50000
complications,0.00000,0.00000,0.50000,0.50000
risks,0.00000,0.33333,0.33333,0.33333
depend,0.00000,0.33333,0.33333,0.33333
absence,0.00000,0.33333,0.33333,0.33333
hematological,0.00093,0.00000,0.00000,0.99907
abnormalities,0.00093,0.00000,0.00000,0.99907
degree,0.00000,0.33333,0.33333,0.33333
magnetic,0.00000,0.33333,0.33333,0.33333
resonance,0.00000,0.33333,0.33333,0.33333
imaging,0.00000,0.33333,0.33333,0.33333
clarified,0.00000,0.33333,0.33333,0.33333
etiology,0.00000,0.33333,0.33333,0.33333
unexplained,0.00000,0.33333,0.33333,0.33333
delineated,0.00000,0.33333,0.33333,0.33333
surgical,0.00000,0.33333,0.33333,0.33333
anatomy,0.00000,0.33333,0.33333,0.33333
radioimmunoassay,0.33333,0.33333,0.33333,0.00000
immunoreactive,0.33333,0.33333,0.33333,0.00000
c,0.33333,0.33333,0.33333,0.00000
terminal,0.33333,0.33333,0.33333,0.00000
big,0.33333,0.33333,0.33333,0.00000
endothelin,0.33333,0.33333,0.33333,0.00000
38,0.33333,0.33333,0.33333,0.00000
potent,0.33333,0.33333,0.33333,0.00000
endogenous,0.33333,0.33333,0.33333,0.00000
vaso,0.33333,0.33333,0.33333,0.00000
constrictor,0.33333,0.33333,0.33333,0.00000
derived,0.33333,0.33333,0.33333,0.00000
biosynthetic,0.33333,0.33333,0.33333,0.00000
precursor,0.33333,0.33333,0.33333,0.00000
proteolytic,0.33333,0.33333,0.33333,0.00000
degradation,0.33333,0.33333,0.33333,0.00000
last,0.33333,0.33333,0.33333,0.00000
step,0.33333,0.33333,0.33333,0.00000
cleaves,0.33333,0.33333,0.33333,0.00000
fragment,0.33333,0.33333,0.33333,0.00000
have,0.33333,0.33333,0.33333,0.00000
developed,0.33333,0.33333,0.33333,0.00000
peptide,0.33333,0.33333,0.33333,0.00000
based,0.33333,0.33333,0.33333,0.00000
antiserum,0.33333,0.33333,0.33333,0.00000
recognizing,0.33333,0.33333,0.33333,0.00000
sequence,0.33333,0.33333,0.33333,0.00000
cross,0.33333,0.33333,0.33333,0.00000
reacting,0.33333,0.33333,0.33333,0.00000
intact,0.33333,0.33333,0.33333,0.00000
test,0.33333,0.33333,0.33333,0.00000
plasma,0.33333,0.33333,0.33333,0.00000
samples,0.33333,0.33333,0.33333,0.00000
extracted,0.33333,0.33333,0.33333,0.00000
passage,0.33333,0.33333,0.33333,0.00000
c18,0.33333,0.33333,0.33333,0.00000
silica,0.33333,0.33333,0.33333,0.00000
cartridges,0.33333,0.33333,0.33333,0.00000
desorption,0.33333,0.33333,0.33333,0.00000
methanol,0.33333,0.33333,0.33333,0.00000
/,0.33333,0.33333,0.33333,0.00000
water,0.33333,0.33333,0.33333,0.00000
volume,0.33333,0.33333,0.33333,0.00000
fraction,0.33333,0.33333,0.33333,0.00000
8,0.33333,0.33333,0.33333,0.00000
yields,0.33333,0.33333,0.33333,0.00000
purification,0.33333,0.33333,0.33333,0.00000
concentration,0.33333,0.33333,0.33333,0.00000
procedure,0.33333,0.33333,0.33333,0.00000
about,0.33333,0.33333,0.33333,0.00000
70,0.33333,0.33333,0.33333,0.00000
%,0.33333,0.33333,0.33333,0.00000
15,0.33333,0.33333,0.33333,0.00000
persons,0.33333,0.33333,0.33333,0.00000
concentrations,0.33333,0.33333,0.33333,0.00000
11,0.33333,0.33333,0.33333,0.00000
pmol,0.33333,0.33333,0.33333,0.00000
l,0.33333,0.33333,0.33333,0.00000
10,0.33333,0.33333,0.33333,0.00000
fold,0.33333,0.33333,0.33333,0.00000
reference,0.33333,0.33333,0.33333,0.00000
thus,0.33333,0.33333,0.33333,0.00000
peptides,0.33333,0.33333,0.33333,0.00000
containing,0.33333,0.33333,0.33333,0.00000
but,0.33333,0.33333,0.33333,0.00000
do,0.33333,0.33333,0.33333,0.00000
circulate,0.33333,0.33333,0.33333,0.00000
if,0.33333,0.33333,0.33333,0.00000
sufficiently,0.33333,0.33333,0.33333,0.00000
tight,0.33333,0.33333,0.33333,0.00000
correlation,0.33333,0.33333,0.33333,0.00000
circulating,0.33333,0.33333,0.33333,0.00000
can,0.33333,0.33333,0.33333,0.00000
proven,0.33333,0.33333,0.33333,0.00000
facilitate,0.33333,0.33333,0.33333,0.00000
studies,0.33333,0.33333,0.33333,0.00000
physiological,0.33333,0.33333,0.33333,0.00000
role,0.33333,0.33333,0.33333,0.00000
visualization,0.00000,0.33333,0.33333,0.33333
heterogeneous,0.00000,0.33333,0.33333,0.33333
membrane,0.00000,0.33333,0.33333,0.33333
distribution,0.00000,0.33333,0.33333,0.33333
sphingomyelin,0.00000,0.33333,0.33333,0.33333
cytokinesis,0.00000,0.33333,0.33333,0.33333
polarity,0.00000,0.33333,0.33333,0.33333
sphingolipidosis,0.49979,0.00000,0.49979,0.00042
sm,0.00000,0.33333,0.33333,0.33333
sphingolipid,0.00000,0.33333,0.33333,0.33333
mammalian,0.00000,0.33333,0.33333,0.33333
cells,0.00000,0.33333,0.33333,0.33333
form,0.00000,0.33333,0.33333,0.33333
specific,0.00000,0.33333,0.33333,0.33333
lipid,0.00000,0.33333,0.33333,0.33333
domains,0.00000,0.33333,0.33333,0.33333
cholesterol,0.00000,0.33333,0.33333,0.33333
however,0.00000,0.33333,0.33333,0.33333
methods,0.00000,0.33333,0.33333,0.33333
examine,0.00000,0.33333,0.33333,0.33333
limited,0.00000,0.33333,0.33333,0.33333
model,0.00000,0.33333,0.33333,0.33333
membranes,0.00000,0.33333,0.33333,0.33333
fluorescent,0.00000,0.33333,0.33333,0.33333
protein,0.00000,0.33333,0.33333,0.33333
conjugates,0.00000,0.33333,0.33333,0.33333
binding,0.00000,0.33333,0.33333,0.33333
toxins,0.00000,0.33333,0.33333,0.33333
lysenin,0.00000,0.33333,0.33333,0.33333
lys,0.00000,0.33333,0.33333,0.33333
equinatoxin,0.00000,0.33333,0.33333,0.33333
ii,0.00000,0.33333,0.33333,0.33333
eqtii,0.00000,0.33333,0.33333,0.33333
recognize,0.00000,0.33333,0.33333,0.33333
distributions,0.00000,0.33333,0.33333,0.33333
;,0.00000,0.33333,0.33333,0.33333
exclusively,0.00000,0.33333,0.33333,0.33333
binds,0.00000,0.33333,0.33333,0.33333
clustered,0.00000,0.33333,0.33333,0.33333
whereas,0.00000,0.33333,0.33333,0.33333
preferentially,0.00000,0.33333,0.33333,0.33333
dispersed,0.00000,0.33333,0.33333,0.33333
freeze,0.00000,0.33333,0.33333,0.33333
fracture,0.00000,0.33333,0.33333,0.33333
immunoelectron,0.00000,0.33333,0.33333,0.33333
showed,0.00000,0.33333,0.33333,0.33333
not,0.00000,0.33333,0.33333,0.33333
formed,0.00000,0.33333,0.33333,0.33333
surface,0.00000,0.33333,0.33333,0.33333
glycolipids,0.00000,0.33333,0.33333,0.33333
affect,0.00000,0.33333,0.33333,0.33333
using,0.00000,0.33333,0.33333,0.33333
derivatives,0.00000,0.33333,0.33333,0.33333
sensitive,0.00000,0.33333,0.33333,0.33333
probes,0.00000,0.33333,0.33333,0.33333
exclusive,0.00000,0.33333,0.33333,0.33333
accumulation,0.00000,0.33333,0.33333,0.33333
clusters,0.00000,0.33333,0.33333,0.33333
midbody,0.00000,0.33333,0.33333,0.33333
interestingly,0.00000,0.33333,0.33333,0.33333
apical,0.00000,0.33333,0.33333,0.33333
differentiated,0.00000,0.33333,0.33333,0.33333
epithelial,0.00000,0.33333,0.33333,0.33333
exhibited,0.00000,0.33333,0.33333,0.33333
basolateral,0.00000,0.33333,0.33333,0.33333
acid,0.00000,0.49970,0.00060,0.49970
sphingomyelinase,0.00000,0.49970,0.00060,0.49970
deficient,0.00000,0.49970,0.00060,0.49970
niemann,0.33333,0.00000,0.33333,0.33333
pick,0.33333,0.00000,0.33333,0.33333
these,0.00000,0.33333,0.33333,0.33333
data,0.00000,0.33333,0.33333,0.33333
suggest,0.00000,0.33333,0.33333,0.33333
both,0.00000,0.33333,0.33333,0.33333
content,0.00000,0.33333,0.33333,0.33333
crucial,0.00000,0.33333,0.33333,0.33333
pathophysiological,0.00000,0.33333,0.33333,0.33333
events,0.00000,0.33333,0.33333,0.33333
bringing,0.00000,0.33333,0.33333,0.33333
therapeutic,0.00000,0.33333,0.33333,0.33333
perspective,0.00000,0.33333,0.33333,0.33333
makino,0.00000,0.33333,0.33333,0.33333
abe,0.00000,0.33333,0.33333,0.33333
m,0.00000,0.33333,0.33333,0.33333
murate,0.00000,0.33333,0.33333,0.33333
inaba,0.00000,0.33333,0.33333,0.33333
t,0.00000,0.33333,0.33333,0.33333
yilmaz,0.00000,0.33333,0.33333,0.33333
n,0.00000,0.33333,0.33333,0.33333
hullin,0.00000,0.33333,0.33333,0.33333
matsuda,0.00000,0.33333,0.33333,0.33333
f,0.00000,0.33333,0.33333,0.33333
kishimoto,0.00000,0.33333,0.33333,0.33333
schieber,0.00000,0.33333,0.33333,0.33333
taguchi,0.00000,0.33333,0.33333,0.33333
arai,0.00000,0.33333,0.33333,0.33333
h,0.00000,0.33333,0.33333,0.33333
anderluh,0.00000,0.33333,0.33333,0.33333
g,0.00000,0.33333,0.33333,0.33333
parton,0.00000,0.33333,0.33333,0.33333
r,0.00000,0.33333,0.33333,0.33333
kobayashi,0.00000,0.33333,0.33333,0.33333
improvement,0.33333,0.33333,0.33333,0.00000
eeg,0.33333,0.33333,0.33333,0.00000
signal,0.33333,0.33333,0.33333,0.00000
acquisition,0.33333,0.33333,0.33333,0.00000
electrical,0.33333,0.33333,0.33333,0.00000
aspect,0.33333,0.33333,0.33333,0.00000
state,0.33333,0.33333,0.33333,0.00000
art,0.33333,0.33333,0.33333,0.00000
end,0.33333,0.33333,0.33333,0.00000
aim,0.33333,0.33333,0.33333,0.00000
practical,0.33333,0.33333,0.33333,0.00000
considerations,0.33333,0.33333,0.33333,0.00000
acquiring,0.33333,0.33333,0.33333,0.00000
satisfactory,0.33333,0.33333,0.33333,0.00000
signals,0.33333,0.33333,0.33333,0.00000
electroencephalographic,0.33333,0.33333,0.33333,0.00000
users,0.33333,0.33333,0.33333,0.00000
system,0.33333,0.33333,0.33333,0.00000
designers,0.33333,0.33333,0.33333,0.00000
choosing,0.33333,0.33333,0.33333,0.00000
correct,0.33333,0.33333,0.33333,0.00000
electrode,0.33333,0.33333,0.33333,0.00000
design,0.33333,0.33333,0.33333,0.00000
strategy,0.33333,0.33333,0.33333,0.00000
initial,0.33333,0.33333,0.33333,0.00000
electronic,0.33333,0.33333,0.33333,0.00000
circuitry,0.33333,0.33333,0.33333,0.00000
plays,0.33333,0.33333,0.33333,0.00000
improving,0.33333,0.33333,0.33333,0.00000
s,0.33333,0.33333,0.33333,0.00000
measurement,0.33333,0.33333,0.33333,0.00000
performance,0.33333,0.33333,0.33333,0.00000
considering,0.33333,0.33333,0.33333,0.00000
pitfalls,0.33333,0.33333,0.33333,0.00000
biopotential,0.33333,0.33333,0.33333,0.00000
recording,0.33333,0.33333,0.33333,0.00000
session,0.33333,0.33333,0.33333,0.00000
conditions,0.33333,0.33333,0.33333,0.00000
creates,0.33333,0.33333,0.33333,0.00000
better,0.33333,0.33333,0.33333,0.00000
accuracy,0.33333,0.33333,0.33333,0.00000
electroencephalogram,0.33333,0.33333,0.33333,0.00000
electrodes,0.33333,0.33333,0.33333,0.00000
electronics,0.33333,0.33333,0.33333,0.00000
including,0.33333,0.33333,0.33333,0.00000
filtering,0.33333,0.33333,0.33333,0.00000
amplifying,0.33333,0.33333,0.33333,0.00000
conversion,0.33333,0.33333,0.33333,0.00000
storing,0.33333,0.33333,0.33333,0.00000
environmental,0.33333,0.33333,0.33333,0.00000
paper,0.33333,0.33333,0.33333,0.00000
principles,0.33333,0.33333,0.33333,0.00000
points,0.33333,0.33333,0.33333,0.00000
noise,0.33333,0.33333,0.33333,0.00000
reduction,0.33333,0.33333,0.33333,0.00000
suggestions,0.33333,0.33333,0.33333,0.00000
comparative,0.33333,0.33333,0.33333,0.00000
vitro,0.33333,0.33333,0.33333,0.00000
activity,0.33333,0.33333,0.33333,0.00000
new,0.33333,0.33333,0.33333,0.00000
oral,0.33333,0.33333,0.33333,0.00000
cephalosporin,0.33333,0.33333,0.33333,0.00000
bmy,0.33333,0.33333,0.33333,0.00000
28100,0.33333,0.33333,0.33333,0.00000
broth,0.33333,0.33333,0.33333,0.00000
microdilution,0.33333,0.33333,0.33333,0.00000
method,0.33333,0.33333,0.33333,0.00000
against,0.33333,0.33333,0.33333,0.00000
365,0.33333,0.33333,0.33333,0.00000
strains,0.33333,0.33333,0.33333,0.00000
commonly,0.33333,0.33333,0.33333,0.00000
isolated,0.33333,0.33333,0.33333,0.00000
bacteria,0.33333,0.33333,0.33333,0.00000
determined,0.33333,0.33333,0.33333,0.00000
good,0.33333,0.33333,0.33333,0.00000
streptococci,0.33333,0.33333,0.33333,0.00000
methicillin,0.33333,0.33333,0.33333,0.00000
susceptible,0.33333,0.33333,0.33333,0.00000
staphylococci,0.33333,0.33333,0.33333,0.00000
salmonella,0.33333,0.33333,0.33333,0.00000
spp,0.33333,0.33333,0.33333,0.00000
shigella,0.33333,0.33333,0.33333,0.00000
beta,0.33333,0.33333,0.33333,0.00000
lactamase,0.33333,0.33333,0.33333,0.00000
producing,0.33333,0.33333,0.33333,0.00000
branhamella,0.33333,0.33333,0.33333,0.00000
catarrhalis,0.33333,0.33333,0.33333,0.00000
haemophilus,0.33333,0.33333,0.33333,0.00000
influenzae,0.33333,0.33333,0.33333,0.00000
organisms,0.33333,0.33333,0.33333,0.00000
comparable,0.33333,0.33333,0.33333,0.00000
penicillin,0.33333,0.33333,0.33333,0.00000
ampicillin,0.33333,0.33333,0.33333,0.00000
co,0.33333,0.33333,0.33333,0.00000
trimoxazole,0.33333,0.33333,0.33333,0.00000
erythromycin,0.33333,0.33333,0.33333,0.00000
cefaclor,0.33333,0.33333,0.33333,0.00000
doxycycline,0.33333,0.33333,0.33333,0.00000
amoxicillin,0.33333,0.33333,0.33333,0.00000
potassium,0.33333,0.33333,0.33333,0.00000
clavulanate,0.33333,0.33333,0.33333,0.00000
had,0.33333,0.33333,0.33333,0.00000
moderate,0.33333,0.33333,0.33333,0.00000
arizona,0.33333,0.33333,0.33333,0.00000
hinshawii,0.33333,0.33333,0.33333,0.00000
campylobacter,0.33333,0.33333,0.33333,0.00000
jejuni,0.33333,0.33333,0.33333,0.00000
yersinia,0.33333,0.33333,0.33333,0.00000
enterocolitica,0.33333,0.33333,0.33333,0.00000
reimplantation,0.00000,0.50000,0.50000,0.00000
ectopic,0.00000,0.50000,0.50000,0.00000
ureter,0.00000,0.50000,0.50000,0.00000
duplex,0.00000,0.50000,0.50000,0.00000
separate,0.00000,0.50000,0.50000,0.00000
unit,0.00000,0.50000,0.50000,0.00000
provided,0.00000,0.50000,0.50000,0.00000
alternative,0.00000,0.50000,0.50000,0.00000
ureters,0.50000,0.00000,0.50000,0.00000
whom,0.00000,0.50000,0.50000,0.00000
ureteroureterostomy,0.00000,0.50000,0.50000,0.00000
double,0.00000,0.50000,0.50000,0.00000
might,0.00000,0.50000,0.50000,0.00000
compromised,0.00000,0.50000,0.50000,0.00000
smaller,0.00000,0.50000,0.50000,0.00000
caliber,0.00000,0.50000,0.50000,0.00000
folliculitis,0.49979,0.00000,0.49979,0.00042
follicular,0.49979,0.00000,0.49979,0.00042
mucinosis,0.49979,0.00000,0.49979,0.00042
papular,0.49979,0.00000,0.49979,0.00042
presentation,0.00000,0.33333,0.33333,0.33333
myelomonocytic,0.33333,0.00000,0.33333,0.33333
leukemia,0.33333,0.00000,0.33333,0.33333
leukemias,0.33333,0.00000,0.33333,0.33333
lymphomas,0.33333,0.00000,0.33333,0.33333
indolent,0.00000,0.33333,0.33333,0.33333
surprisingly,0.00000,0.33333,0.33333,0.33333
unusual,0.00000,0.33333,0.33333,0.33333
manners,0.00000,0.33333,0.33333,0.33333
although,0.00000,0.33333,0.33333,0.33333
uncommon,0.00000,0.33333,0.33333,0.33333
lesions,0.99787,0.00131,0.00000,0.00082
eosinophilic,0.99930,0.00000,0.00070,0.00000
been,0.00000,0.33333,0.33333,0.33333
association,0.00000,0.33333,0.33333,0.33333
novel,0.00000,0.33333,0.33333,0.33333
associations,0.00000,0.33333,0.33333,0.33333
acute,0.49970,0.00060,0.49970,0.00000
straight,0.49970,0.00060,0.49970,0.00000
instability,0.49970,0.00060,0.49970,0.00000
knee,0.49970,0.00060,0.49970,0.00000
ligamentous,0.00082,0.00131,0.99787,0.00000
injuries,0.00082,0.00131,0.99787,0.00000
joint,0.00082,0.00131,0.99787,0.00000
represent,0.00000,0.50000,0.50000,0.00000
orthopaedic,0.00000,0.50000,0.50000,0.00000
damage,0.00037,0.49982,0.49982,0.00000
supporting,0.00037,0.49982,0.49982,0.00000
structures,0.00037,0.49982,0.49982,0.00000
relatively,0.00000,0.50000,0.50000,0.00000
occurrence,0.00000,0.50000,0.50000,0.00000
osteosarcoma,0.33333,0.00000,0.33333,0.33333
medial,0.00000,0.00035,0.49983,0.49983
cuniform,0.00000,0.00035,0.49983,0.49983
bone,0.00000,0.00035,0.49983,0.49983
malignancy,0.49979,0.00000,0.49979,0.00042
childhood,0.00000,0.33333,0.33333,0.33333
adolescent,0.00000,0.33333,0.33333,0.33333
related,0.00000,0.49970,0.00060,0.49970
marrow,0.00000,0.49970,0.00060,0.49970
usually,0.00000,0.33333,0.33333,0.33333
occurs,0.00000,0.33333,0.33333,0.33333
bones,0.00000,0.33333,0.33333,0.33333
foot,0.00000,0.33333,0.33333,0.33333
very,0.00000,0.33333,0.33333,0.33333
here,0.00000,0.33333,0.33333,0.33333
i,0.00000,0.33333,0.33333,0.33333
tried,0.00000,0.33333,0.33333,0.33333
cuneiform,0.00000,0.00000,0.50000,0.50000
responding,0.00000,0.33333,0.33333,0.33333
evidence,0.00000,0.33333,0.33333,0.33333
breastfeed,0.00000,0.33333,0.33333,0.33333
baby,0.00000,0.33333,0.33333,0.33333
you,0.00000,0.33333,0.33333,0.33333
sixth,0.00000,0.33333,0.33333,0.33333
public,0.00000,0.33333,0.33333,0.33333
health,0.00000,0.33333,0.33333,0.33333
recommendation,0.00000,0.33333,0.33333,0.33333
reduce,0.00000,0.33333,0.33333,0.33333
risk,0.00000,0.33333,0.33333,0.33333
sudden,0.00000,0.00000,0.50000,0.50000
unexpected,0.00000,0.00000,0.50000,0.50000
death,0.00000,0.00000,0.50000,0.50000
infancy,0.00000,0.00000,0.50000,0.50000
abundant,0.00000,0.33333,0.33333,0.33333
recognises,0.00000,0.33333,0.33333,0.33333
breastfeeding,0.00000,0.33333,0.33333,0.33333
significant,0.00000,0.33333,0.33333,0.33333
short,0.00000,0.33333,0.33333,0.33333
benefits,0.00000,0.33333,0.33333,0.33333
infant,0.00000,0.33333,0.33333,0.33333
mother,0.00000,0.33333,0.33333,0.33333
until,0.00000,0.33333,0.33333,0.33333
recently,0.00000,0.33333,0.33333,0.33333
independent,0.00000,0.33333,0.33333,0.33333
factor,0.00000,0.33333,0.33333,0.33333
reducing,0.00000,0.33333,0.33333,0.33333
remained,0.00000,0.33333,0.33333,0.33333
unclear,0.00000,0.33333,0.33333,0.33333
october,0.00000,0.33333,0.33333,0.33333
2010,0.00000,0.33333,0.33333,0.33333
sids,0.00060,0.00000,0.49970,0.49970
kids,0.00000,0.33333,0.33333,0.33333
