Word,None,Disease,Phenotype,Both
australia,0.00000,0.33333,0.33333,0.33333
held,0.00000,0.33333,0.33333,0.33333
consensus,0.00000,0.33333,0.33333,0.33333
forum,0.00000,0.33333,0.33333,0.33333
international,0.00000,0.33333,0.33333,0.33333
researchers,0.00000,0.33333,0.33333,0.33333
key,0.00000,0.33333,0.33333,0.33333
stakeholders,0.00000,0.33333,0.33333,0.33333
review,0.00000,0.33333,0.33333,0.33333
relating,0.00000,0.33333,0.33333,0.33333
safe,0.00000,0.33333,0.33333,0.33333
sleeping,0.00000,0.33333,0.33333,0.33333
recommendations,0.00000,0.33333,0.33333,0.33333
following,0.00000,0.33333,0.33333,0.33333
publication,0.00000,0.33333,0.33333,0.33333
reviews,0.00000,0.33333,0.33333,0.33333
national,0.00000,0.33333,0.33333,0.33333
scientific,0.00000,0.33333,0.33333,0.33333
advisory,0.00000,0.33333,0.33333,0.33333
group,0.00000,0.33333,0.33333,0.33333
has,0.00000,0.33333,0.33333,0.33333
supported,0.00000,0.33333,0.33333,0.33333
decision,0.00000,0.33333,0.33333,0.33333
critical,0.00000,0.33333,0.33333,0.33333
threshold,0.00000,0.33333,0.33333,0.33333
within,0.00000,0.33333,0.33333,0.33333
supportive,0.00000,0.33333,0.33333,0.33333
measure,0.00000,0.33333,0.33333,0.33333
will,0.00000,0.33333,0.33333,0.33333
included,0.00000,0.33333,0.33333,0.33333
2012,0.00000,0.33333,0.33333,0.33333
campaign,0.00000,0.33333,0.33333,0.33333
abusive,0.00000,0.00000,0.50000,0.50000
head,0.00089,0.00000,0.00074,0.99838
infants,0.00000,0.33333,0.33333,0.33333
young,0.00000,0.33333,0.33333,0.33333
children,0.00000,0.33333,0.33333,0.33333
unique,0.00000,0.33333,0.33333,0.33333
contributor,0.00000,0.33333,0.33333,0.33333
developmental,0.30029,0.35069,0.31657,0.03245
disabilities,0.30029,0.35069,0.31657,0.03245
leading,0.00000,0.33333,0.33333,0.33333
cause,0.00000,0.33333,0.33333,0.33333
disability,0.00000,0.49982,0.00037,0.49982
child,0.00000,0.00000,0.99907,0.00093
abuse,0.00000,0.00000,0.99907,0.00093
discusses,0.00000,0.33333,0.33333,0.33333
epidemiology,0.00000,0.33333,0.33333,0.33333
aspects,0.00000,0.33333,0.33333,0.33333
outcomes,0.00000,0.33333,0.33333,0.33333
prevention,0.00000,0.33333,0.33333,0.33333
neglect,0.00000,0.49977,0.00045,0.49977
osteotomy,0.00000,0.33333,0.33333,0.33333
sacrum,0.00000,0.33333,0.33333,0.33333
malignant,0.99915,0.00000,0.00000,0.00085
iliac,0.49979,0.00000,0.49979,0.00042
modified,0.00000,0.33333,0.33333,0.33333
threadwire,0.00000,0.33333,0.33333,0.33333
saw,0.00000,0.33333,0.33333,0.33333
tumors,0.00098,0.00000,0.99812,0.00090
conducted,0.00000,0.33333,0.33333,0.33333
issignificantly,0.00000,0.33333,0.33333,0.33333
wide,0.00000,0.33333,0.33333,0.33333
rapid,0.00000,0.33333,0.33333,0.33333
septic,0.33333,0.00000,0.33333,0.33333
arthritis,0.33333,0.00000,0.33333,0.33333
hip,0.00000,0.33333,0.33333,0.33333
delay,0.00000,0.33333,0.33333,0.33333
treatment,0.00000,0.33333,0.33333,0.33333
lead,0.00000,0.33333,0.33333,0.33333
permanent,0.00000,0.33333,0.33333,0.33333
difficult,0.00000,0.33333,0.33333,0.33333
management,0.00000,0.33333,0.33333,0.33333
reviewed,0.00000,0.33333,0.33333,0.33333
epidemiological,0.00000,0.33333,0.33333,0.33333
median,0.99925,0.00000,0.00000,0.00075
nerve,0.99925,0.00000,0.00000,0.00075
dysfunction,0.99925,0.00000,0.00000,0.00075
practicing,0.00000,0.33333,0.33333,0.33333
dental,0.00000,0.33333,0.33333,0.33333
hygienists,0.00000,0.33333,0.33333,0.33333
purpose,0.00000,0.33333,0.33333,0.33333
assess,0.00000,0.33333,0.33333,0.33333
over,0.00000,0.33333,0.33333,0.33333
changes,0.00000,0.49970,0.00060,0.49970
function,0.00000,0.49970,0.00060,0.49970
20,0.00000,0.33333,0.33333,0.33333
students,0.00000,0.33333,0.33333,0.33333
who,0.00000,0.33333,0.33333,0.33333
university,0.00000,0.33333,0.33333,0.33333
minnesota,0.00000,0.33333,0.33333,0.33333
program,0.00000,0.33333,0.33333,0.33333
1986,0.00000,0.33333,0.33333,0.33333
follow,0.00000,0.33333,0.33333,0.33333
16,0.00000,0.33333,0.33333,0.33333
evaluated,0.00000,0.33333,0.33333,0.33333
postgraduation,0.00000,0.33333,0.33333,0.33333
1990,0.00000,0.33333,0.33333,0.33333
comparisons,0.00000,0.33333,0.33333,0.33333
made,0.00000,0.33333,0.33333,0.33333
evaluations,0.00000,0.33333,0.33333,0.33333
subjects,0.00000,0.33333,0.33333,0.33333
completed,0.00000,0.33333,0.33333,0.33333
graduation,0.00000,0.33333,0.33333,0.33333
1988,0.00000,0.33333,0.33333,0.33333
1989,0.00000,0.33333,0.33333,0.33333
digital,0.00000,0.33333,0.33333,0.33333
vibrometry,0.00000,0.33333,0.33333,0.33333
used,0.00000,0.33333,0.33333,0.33333
evaluate,0.00000,0.33333,0.33333,0.33333
sensibility,0.00000,0.49970,0.00060,0.49970
each,0.00000,0.33333,0.33333,0.33333
periods,0.00000,0.33333,0.33333,0.33333
studied,0.00000,0.33333,0.33333,0.33333
analysis,0.00000,0.33333,0.33333,0.33333
practice,0.00000,0.33333,0.33333,0.33333
mean,0.00000,0.49970,0.00060,0.49970
shift,0.00000,0.49970,0.00060,0.49970
04,0.00000,0.33333,0.33333,0.33333
42,0.00000,0.33333,0.33333,0.33333
measured,0.00000,0.33333,0.33333,0.33333
results,0.00000,0.33333,0.33333,0.33333
indicated,0.00000,0.33333,0.33333,0.33333
observed,0.00000,0.33333,0.33333,0.33333
earlier,0.00000,0.33333,0.33333,0.33333
arrested,0.00000,0.33333,0.33333,0.33333
reasons,0.00000,0.33333,0.33333,0.33333
appeared,0.00000,0.33333,0.33333,0.33333
twofold,0.00000,0.33333,0.33333,0.33333
period,0.00000,0.33333,0.33333,0.33333
work,0.00000,0.33333,0.33333,0.33333
hardening,0.00000,0.33333,0.33333,0.33333
concept,0.00000,0.33333,0.33333,0.33333
neuromuscular,0.00000,0.00000,0.50000,0.50000
tissue,0.00085,0.00000,0.00000,0.99915
hypertrophy,0.00130,0.00077,0.00000,0.99793
adaptation,0.00000,0.33333,0.33333,0.33333
rigors,0.00000,0.33333,0.33333,0.33333
hygienist,0.00000,0.33333,0.33333,0.33333
learned,0.00000,0.33333,0.33333,0.33333
become,0.00000,0.33333,0.33333,0.33333
efficient,0.00000,0.33333,0.33333,0.33333
provision,0.00000,0.33333,0.33333,0.33333
procedures,0.00000,0.33333,0.33333,0.33333
symptoms,0.00000,0.33333,0.33333,0.33333
none,0.00000,0.33333,0.33333,0.33333
diagnosed,0.00000,0.33333,0.33333,0.33333
cts,0.33333,0.00000,0.33333,0.33333
any,0.00000,0.33333,0.33333,0.33333
during,0.00000,0.33333,0.33333,0.33333
since,0.00000,0.33333,0.33333,0.33333
continued,0.00000,0.33333,0.33333,0.33333
necessary,0.00000,0.33333,0.33333,0.33333
determine,0.00000,0.33333,0.33333,0.33333
whether,0.00000,0.33333,0.33333,0.33333
observations,0.00000,0.33333,0.33333,0.33333
noted,0.00000,0.33333,0.33333,0.33333
second,0.00000,0.33333,0.33333,0.33333
temporary,0.00000,0.33333,0.33333,0.33333
slowing,0.00000,0.33333,0.33333,0.33333
development,0.00000,0.33333,0.33333,0.33333
split,0.00000,0.33333,0.33333,0.33333
intrarenal,0.00000,0.33333,0.33333,0.33333
hemodynamics,0.00000,0.33333,0.33333,0.33333
renovascular,0.50000,0.00000,0.50000,0.00000
stenotic,0.00000,0.33333,0.33333,0.33333
contralateral,0.00000,0.33333,0.33333,0.33333
kidneys,0.00000,0.33333,0.33333,0.33333
unilateral,0.00000,0.00132,0.99775,0.00093
rvh,0.50000,0.00000,0.50000,0.00000
estimated,0.00000,0.33333,0.33333,0.33333
gomez,0.00000,0.33333,0.33333,0.33333
formulae,0.00000,0.33333,0.33333,0.33333
ten,0.00000,0.33333,0.33333,0.33333
para,0.00000,0.49970,0.00060,0.49970
amino,0.00000,0.49970,0.00060,0.49970
hippurate,0.00000,0.49970,0.00060,0.49970
inulin,0.00000,0.49970,0.00060,0.49970
clearances,0.00000,0.49970,0.00060,0.49970
ureteral,0.00000,0.33333,0.33333,0.33333
catheterization,0.00000,0.33333,0.33333,0.33333
indexes,0.00000,0.33333,0.33333,0.33333
flow,0.00000,0.49970,0.00060,0.49970
glomerular,0.00000,0.49970,0.00060,0.49970
filtration,0.00000,0.49970,0.00060,0.49970
rates,0.00000,0.49970,0.00060,0.49970
allowing,0.00000,0.33333,0.33333,0.33333
estimation,0.00000,0.33333,0.33333,0.33333
preglomerular,0.00000,0.49970,0.00060,0.49970
arteriolar,0.00000,0.49970,0.00060,0.49970
resistance,0.00000,0.49970,0.00060,0.49970
postglomerular,0.00000,0.49970,0.00060,0.49970
hydrostatic,0.00000,0.49970,0.00060,0.49970
pressure,0.00000,0.49970,0.00060,0.49970
83,0.00000,0.33333,0.33333,0.33333
+,0.00000,0.33333,0.33333,0.33333
12,0.00000,0.33333,0.33333,0.33333
19,0.00000,0.33333,0.33333,0.33333
ml,0.00000,0.33333,0.33333,0.33333
min,0.00000,0.33333,0.33333,0.33333
m2,0.00000,0.33333,0.33333,0.33333
170,0.00000,0.33333,0.33333,0.33333
43,0.00000,0.33333,0.33333,0.33333
4,0.00000,0.33333,0.33333,0.33333
elevated,0.00000,0.49970,0.00060,0.49970
due,0.00000,0.49970,0.00060,0.49970
lesion,0.00000,0.50000,0.00000,0.50000
900,0.00000,0.33333,0.33333,0.33333
500,0.00000,0.33333,0.33333,0.33333
dyns,0.00000,0.33333,0.33333,0.33333
sec,0.00000,0.33333,0.33333,0.33333
cm,0.00000,0.33333,0.33333,0.33333
5,0.00000,0.33333,0.33333,0.33333
while,0.00000,0.33333,0.33333,0.33333
elevation,0.00000,0.33333,0.33333,0.33333
300,0.00000,0.33333,0.33333,0.33333
000,0.00000,0.33333,0.33333,0.33333
high,0.00000,0.49970,0.00060,0.49970
lowered,0.00000,0.49970,0.00060,0.49970
54,0.00000,0.33333,0.33333,0.33333
mmhg,0.00000,0.33333,0.33333,0.33333
3,0.00000,0.33333,0.33333,0.33333
protected,0.00000,0.33333,0.33333,0.33333
138,0.00000,0.33333,0.33333,0.33333
6,0.00000,0.33333,0.33333,0.33333
stenosis,0.03047,0.34668,0.32090,0.30195
increase,0.00000,0.49970,0.00060,0.49970
sufficient,0.00000,0.33333,0.33333,0.33333
making,0.00000,0.33333,0.33333,0.33333
hyperfiltration,0.00000,0.99775,0.00093,0.00132
paget,0.33333,0.00000,0.33333,0.33333
disease,0.33333,0.00000,0.33333,0.33333
complicated,0.00000,0.33333,0.33333,0.33333
hydrocephalus,0.99793,0.00130,0.00077,0.00000
syringomyelia,0.49970,0.00060,0.49970,0.00000
skull,0.00000,0.33333,0.33333,0.33333
basilar,0.00000,0.00130,0.99793,0.00077
impression,0.00000,0.00130,0.99793,0.00077
briefly,0.00000,0.33333,0.33333,0.33333
strategies,0.00000,0.33333,0.33333,0.33333
outlined,0.00000,0.33333,0.33333,0.33333
hemiplegia,0.33333,0.00000,0.33333,0.33333
vegetativa,0.33333,0.00000,0.33333,0.33333
alterna,0.33333,0.00000,0.33333,0.33333
ipsilateral,0.33333,0.00000,0.33333,0.33333
horner,0.33333,0.00000,0.33333,0.33333
syndrome,0.33333,0.00000,0.33333,0.33333
hemihyperhidrosis,0.99930,0.00000,0.00070,0.00000
proximal,0.00000,0.00060,0.49970,0.49970
cerebral,0.30029,0.35069,0.31657,0.03245
occlusion,0.00000,0.99915,0.00085,0.00000
background,0.00000,0.33333,0.33333,0.33333
pca,0.33333,0.00000,0.33333,0.33333
occlusive,0.33333,0.00000,0.33333,0.33333
produces,0.00000,0.33333,0.33333,0.33333
homonymous,0.49970,0.49970,0.00000,0.00060
field,0.49970,0.49970,0.00000,0.00060
defects,0.49970,0.49970,0.00000,0.00060
hemisensory,0.49970,0.00060,0.00000,0.49970
loss,0.49970,0.00060,0.00000,0.49970
neuropsychological,0.49970,0.00060,0.00000,0.49970
deficits,0.49970,0.00060,0.00000,0.49970
conversely,0.00000,0.33333,0.33333,0.33333
combination,0.00000,0.33333,0.33333,0.33333
hemiparesis,0.30195,0.34668,0.03047,0.32090
never,0.00000,0.33333,0.33333,0.33333
before,0.00000,0.33333,0.33333,0.33333
description,0.00000,0.33333,0.33333,0.33333
infarction,0.30195,0.34668,0.03047,0.32090
superficial,0.00000,0.33333,0.33333,0.33333
deep,0.00000,0.33333,0.33333,0.33333
territories,0.00000,0.33333,0.33333,0.33333
picture,0.00000,0.33333,0.33333,0.33333
disclosed,0.00000,0.33333,0.33333,0.33333
infarcts,0.00082,0.00131,0.00000,0.99787
anterolateral,0.00000,0.33333,0.33333,0.33333
midbrain,0.00000,0.33333,0.33333,0.33333
ventroposterolateral,0.00000,0.33333,0.33333,0.33333
thalamic,0.00000,0.33333,0.33333,0.33333
subthalamic,0.00000,0.33333,0.33333,0.33333
area,0.00000,0.33333,0.33333,0.33333
temporo,0.00000,0.33333,0.33333,0.33333
occipital,0.00000,0.33333,0.33333,0.33333
lobes,0.00000,0.33333,0.33333,0.33333
conclusions,0.00000,0.33333,0.33333,0.33333
alternating,0.00000,0.00000,0.50000,0.50000
vegetative,0.00037,0.00000,0.49982,0.49982
supports,0.00000,0.33333,0.33333,0.33333
hypothesis,0.00000,0.33333,0.33333,0.33333
existence,0.00000,0.33333,0.33333,0.33333
uncrossed,0.00000,0.33333,0.33333,0.33333
excitatory,0.00000,0.33333,0.33333,0.33333
crossed,0.00000,0.33333,0.33333,0.33333
inhibitory,0.00000,0.33333,0.33333,0.33333
hypothalamospinal,0.00000,0.33333,0.33333,0.33333
sympathetic,0.00000,0.33333,0.33333,0.33333
pathway,0.00000,0.33333,0.33333,0.33333
erythema,0.99907,0.00000,0.00000,0.00093
multiforme,0.99907,0.00000,0.00000,0.00093
minor,0.99907,0.00000,0.00000,0.00093
vaccination,0.00000,0.33333,0.33333,0.33333
paediatric,0.00000,0.33333,0.33333,0.33333
vaccines,0.00000,0.33333,0.33333,0.33333
cases,0.00000,0.33333,0.33333,0.33333
tetanus,0.49970,0.00000,0.00060,0.49970
diphtheria,0.49970,0.00000,0.00060,0.49970
revaccination,0.00000,0.49970,0.00060,0.49970
acellular,0.00000,0.00093,0.00132,0.99775
pertussis,0.99766,0.00000,0.00132,0.00102
inactivated,0.00000,0.00093,0.00132,0.99775
polio,0.49970,0.00000,0.00060,0.49970
haemophillus,0.00000,0.00000,0.00125,0.99875
vaccine,0.00000,0.49970,0.00060,0.49970
suggesting,0.00000,0.33333,0.33333,0.33333
toxoids,0.00000,0.49970,0.00060,0.49970
precipitating,0.00000,0.33333,0.33333,0.33333
subperiosteal,0.49979,0.00000,0.49979,0.00042
osteoid,0.49979,0.00000,0.49979,0.00042
osteoma,0.49979,0.00000,0.49979,0.00042
distal,0.00000,0.33333,0.33333,0.33333
phalanx,0.00000,0.33333,0.33333,0.33333
thumb,0.00000,0.33333,0.33333,0.33333
osteomas,0.49979,0.00000,0.49979,0.00042
subgrouped,0.00000,0.33333,0.33333,0.33333
cancellous,0.00000,0.33333,0.33333,0.33333
cortical,0.00000,0.33333,0.33333,0.33333
hand,0.00000,0.33333,0.33333,0.33333
location,0.00000,0.49970,0.00060,0.49970
described,0.00000,0.33333,0.33333,0.33333
illustrates,0.00000,0.33333,0.33333,0.33333
radiographic,0.00000,0.33333,0.33333,0.33333
relief,0.00000,0.33333,0.33333,0.33333
factitious,0.99875,0.00125,0.00000,0.00000
coarctation,0.99875,0.00125,0.00000,0.00000
large,0.00000,0.49979,0.49979,0.00042
patent,0.00125,0.00000,0.99875,0.00000
ductus,0.00125,0.00000,0.99875,0.00000
arteriosus,0.00125,0.00000,0.99875,0.00000
gianturco,0.00000,0.33333,0.33333,0.33333
grifka,0.00000,0.33333,0.33333,0.33333
vascular,0.00000,0.33333,0.33333,0.33333
occluder,0.00000,0.33333,0.33333,0.33333
pda,0.00125,0.00000,0.99875,0.00000
hypoplastic,0.99775,0.00132,0.00000,0.00093
isthmus,0.00000,0.99915,0.00000,0.00085
presenting,0.00000,0.33333,0.33333,0.33333
ductal,0.00000,0.49970,0.00060,0.49970
transcatheter,0.00000,0.33333,0.33333,0.33333
gradient,0.00000,0.49970,0.00060,0.49970
resolved,0.00000,0.33333,0.33333,0.33333
thereby,0.00000,0.33333,0.33333,0.33333
eliminating,0.00000,0.33333,0.33333,0.33333
need,0.00000,0.33333,0.33333,0.33333
coexisting,0.00000,0.33333,0.33333,0.33333
central,0.00000,0.00035,0.49983,0.49983
diabetes,0.33333,0.00000,0.33333,0.33333
insipidus,0.33333,0.00000,0.33333,0.33333
psychogenic,0.00098,0.00000,0.99812,0.00090
polydipsia,0.50000,0.00000,0.50000,0.00000
schizophrenic,0.00000,0.00000,0.50000,0.50000
coexisted,0.00000,0.33333,0.33333,0.33333
possible,0.00000,0.33333,0.33333,0.33333
relationship,0.00000,0.33333,0.33333,0.33333
vasopressin,0.00000,0.50000,0.00000,0.50000
release,0.00000,0.50000,0.00000,0.50000
hypothesized,0.00000,0.33333,0.33333,0.33333
lung,0.00000,0.00000,0.50000,0.50000
neoplasm,0.99812,0.00000,0.00090,0.00098
mimicking,0.00000,0.33333,0.33333,0.33333
myocardial,0.49979,0.00000,0.00042,0.49979
involvement,0.00000,0.33333,0.33333,0.33333
pericardium,0.00000,0.33333,0.33333,0.33333
cancer,0.33333,0.00000,0.33333,0.33333
metastases,0.00000,0.00125,0.00000,0.99875
frequent,0.00000,0.33333,0.33333,0.33333
neoplasms,0.49979,0.00000,0.00042,0.49979
metastatic,0.49970,0.00000,0.00060,0.49970
manifestation,0.00000,0.33333,0.33333,0.33333
chest,0.99766,0.00132,0.00000,0.00102
rotaviral,0.33333,0.00000,0.33333,0.33333
gastroenteritis,0.49979,0.00000,0.49979,0.00042
tbilisi,0.00000,0.33333,0.33333,0.33333
electrophoretypes,0.00000,0.33333,0.33333,0.33333
107,0.00000,0.33333,0.33333,0.33333
isolates,0.00000,0.33333,0.33333,0.33333
collected,0.00000,0.33333,0.33333,0.33333
18,0.00000,0.33333,0.33333,0.33333
months,0.00000,0.33333,0.33333,0.33333
seven,0.00000,0.33333,0.33333,0.33333
patterns,0.00000,0.33333,0.33333,0.33333
represented,0.00000,0.33333,0.33333,0.33333
74,0.00000,0.33333,0.33333,0.33333
total,0.00000,0.33333,0.33333,0.33333
number,0.00000,0.33333,0.33333,0.33333
dominated,0.00000,0.33333,0.33333,0.33333
whole,0.00000,0.33333,0.33333,0.33333
seasonal,0.00000,0.33333,0.33333,0.33333
various,0.00000,0.33333,0.33333,0.33333
appearance,0.00000,0.33333,0.33333,0.33333
registered,0.00000,0.33333,0.33333,0.33333
electrophoretype,0.00000,0.33333,0.33333,0.33333
detected,0.00000,0.33333,0.33333,0.33333
hageman,0.00000,0.33333,0.33333,0.33333
xii,0.00000,0.33333,0.33333,0.33333
secific,0.00000,0.33333,0.33333,0.33333
reproducible,0.00000,0.33333,0.33333,0.33333
hf,0.00000,0.33333,0.33333,0.33333
factory,0.00000,0.33333,0.33333,0.33333
purified,0.00000,0.33333,0.33333,0.33333
monospecific,0.00000,0.33333,0.33333,0.33333
rabbit,0.00000,0.33333,0.33333,0.33333
antibody,0.00000,0.33333,0.33333,0.33333
precise,0.00000,0.33333,0.33333,0.33333
measurements,0.00000,0.33333,0.33333,0.33333
antigen,0.00000,0.33333,0.33333,0.33333
low,0.00000,0.33333,0.33333,0.33333
pooled,0.00000,0.33333,0.33333,0.33333
=,0.00000,0.33333,0.33333,0.33333
82,0.00000,0.33333,0.33333,0.33333
existed,0.00000,0.33333,0.33333,0.33333
titers,0.00000,0.33333,0.33333,0.33333
clot,0.00000,0.33333,0.33333,0.33333
promoting,0.00000,0.33333,0.33333,0.33333
assays,0.00000,0.33333,0.33333,0.33333
radioimmunoassays,0.00000,0.33333,0.33333,0.33333
among,0.00000,0.33333,0.33333,0.33333
adults,0.00000,0.33333,0.33333,0.33333
confirming,0.00000,0.33333,0.33333,0.33333
trait,0.00000,0.00000,0.50000,0.50000
other,0.00000,0.33333,0.33333,0.33333
plasmas,0.00000,0.33333,0.33333,0.33333
individuals,0.00000,0.33333,0.33333,0.33333
fletcher,0.00089,0.00000,0.00079,0.99832
fitzgerald,0.00089,0.00000,0.00079,0.99832
contained,0.00000,0.33333,0.33333,0.33333
amounts,0.00000,0.49970,0.00060,0.49970
reduced,0.00000,0.49970,0.00060,0.49970
disseminated,0.00089,0.00000,0.99832,0.00079
intravascular,0.00089,0.00000,0.99832,0.00079
coagulation,0.00089,0.00000,0.99832,0.00079
advanced,0.00000,0.33333,0.33333,0.33333
liver,0.00000,0.00132,0.00102,0.99766
cirrhosis,0.34345,0.02893,0.31783,0.30979
under,0.00000,0.49970,0.00060,0.49970
warfarin,0.00000,0.49970,0.00060,0.49970
assay,0.00000,0.33333,0.33333,0.33333
primates,0.00000,0.33333,0.33333,0.33333
