Word,None,Disease,Phenotype,Both
despite,0.00000,0.33333,0.33333,0.33333
resulting,0.00000,0.33333,0.33333,0.33333
phenotype,0.00000,0.33333,0.33333,0.33333
k562,0.00000,0.33333,0.33333,0.33333
transient,0.00000,0.33333,0.33333,0.33333
statistically,0.00000,0.33333,0.33333,0.33333
control,0.00000,0.33333,0.33333,0.33333
vivo,0.00000,0.33333,0.33333,0.33333
identification,0.00000,0.33333,0.33333,0.33333
enzymatically,0.00000,0.33333,0.33333,0.33333
normalized,0.00000,0.33333,0.33333,0.33333
shrna,0.00000,0.33333,0.33333,0.33333
library,0.00000,0.33333,0.33333,0.33333
massive,0.00000,0.33333,0.33333,0.33333
parallel,0.00000,0.33333,0.33333,0.33333
sequencing,0.00000,0.33333,0.33333,0.33333
general,0.00000,0.33333,0.33333,0.33333
approximately,0.00000,0.33333,0.33333,0.33333
150,0.00000,0.33333,0.33333,0.33333
shrnas,0.00000,0.33333,0.33333,0.33333
per,0.00000,0.33333,0.33333,0.33333
redundance,0.00000,0.33333,0.33333,0.33333
cdna,0.00000,0.33333,0.33333,0.33333
constructed,0.00000,0.33333,0.33333,0.33333
inducible,0.00000,0.33333,0.33333,0.33333
lentiviral,0.00000,0.33333,0.33333,0.33333
vector,0.00000,0.33333,0.33333,0.33333
enabling,0.00000,0.33333,0.33333,0.33333
propagation,0.00000,0.33333,0.33333,0.33333
growth,0.00000,0.33333,0.33333,0.33333
inhibiting,0.00000,0.33333,0.33333,0.33333
controlled,0.00000,0.33333,0.33333,0.33333
rnai,0.00000,0.33333,0.33333,0.33333
activities,0.00000,0.33333,0.33333,0.33333
101,0.00000,0.33333,0.33333,0.33333
clones,0.00000,0.33333,0.33333,0.33333
representing,0.00000,0.33333,0.33333,0.33333
100,0.00000,0.33333,0.33333,0.33333
201,0.00000,0.33333,0.33333,0.33333
firefly,0.00000,0.33333,0.33333,0.33333
luciferase,0.00000,0.33333,0.33333,0.33333
structure,0.00000,0.33333,0.33333,0.33333
datasets,0.00000,0.33333,0.33333,0.33333
yielded,0.00000,0.33333,0.33333,0.33333
set,0.00000,0.33333,0.33333,0.33333
structural,0.00000,0.33333,0.33333,0.33333
efficacy,0.00000,0.33333,0.33333,0.33333
increasing,0.00000,0.33333,0.33333,0.33333
frequencies,0.00000,0.33333,0.33333,0.33333
active,0.00000,0.33333,0.33333,0.33333
random,0.00000,0.33333,0.33333,0.33333
sampling,0.00000,0.33333,0.33333,0.33333
select,0.00000,0.33333,0.33333,0.33333
inhibit,0.00000,0.33333,0.33333,0.33333
breast,0.49982,0.00000,0.49982,0.00037
targeting,0.00000,0.33333,0.33333,0.33333
oncogenes,0.00000,0.33333,0.33333,0.33333
targeted,0.00000,0.33333,0.33333,0.33333
selected,0.00000,0.33333,0.33333,0.33333
enriched,0.00000,0.33333,0.33333,0.33333
pathways,0.00000,0.33333,0.33333,0.33333
9,0.00000,0.33333,0.33333,0.33333
cancers,0.49979,0.00000,0.49979,0.00042
cycle,0.00000,0.33333,0.33333,0.33333
progression,0.00000,0.33333,0.33333,0.33333
apoptosis,0.00000,0.33333,0.33333,0.33333
hundred,0.00000,0.33333,0.33333,0.33333
nineteen,0.00000,0.33333,0.33333,0.33333
selection,0.00000,0.33333,0.33333,0.33333
drug,0.00000,0.33333,0.33333,0.33333
targets,0.00000,0.33333,0.33333,0.33333
interfering,0.00000,0.33333,0.33333,0.33333
rnas,0.00000,0.33333,0.33333,0.33333
inhibited,0.00000,0.33333,0.33333,0.33333
validating,0.00000,0.33333,0.33333,0.33333
efficiency,0.00000,0.33333,0.33333,0.33333
throughput,0.00000,0.33333,0.33333,0.33333
target,0.00000,0.33333,0.33333,0.33333
giant,0.00000,0.00132,0.00093,0.99775
tuberculomata,0.50000,0.00000,0.00000,0.50000
misdiagnosed,0.00000,0.33333,0.33333,0.33333
secondary,0.00000,0.33333,0.33333,0.33333
describe,0.00000,0.33333,0.33333,0.33333
attenuation,0.00000,0.99775,0.00093,0.00132
rim,0.00000,0.33333,0.33333,0.33333
enhancement,0.00000,0.33333,0.33333,0.33333
calcific,0.32090,0.34668,0.03047,0.30195
enhance,0.00000,0.33333,0.33333,0.33333
hypoattenuation,0.00000,0.49970,0.00060,0.49970
recovered,0.00000,0.33333,0.33333,0.33333
antituberculous,0.00000,0.33333,0.33333,0.33333
chemotherapy,0.00000,0.33333,0.33333,0.33333
perinatal,0.00098,0.00000,0.00090,0.99812
arterial,0.50000,0.00000,0.00000,0.50000
placental,0.49977,0.00000,0.00045,0.49977
chorioangioma,0.49977,0.00000,0.00045,0.49977
chorioangiomas,0.00079,0.00000,0.00097,0.99824
benign,0.00000,0.00000,0.99915,0.00085
several,0.00000,0.33333,0.33333,0.33333
obstetric,0.00000,0.00060,0.49970,0.49970
premature,0.50000,0.00000,0.00000,0.50000
labor,0.50000,0.00000,0.00000,0.50000
abruption,0.99925,0.00000,0.00000,0.00075
polyhydramnios,0.99925,0.00000,0.00000,0.00075
hydrops,0.99925,0.00000,0.00000,0.00075
restriction,0.49970,0.00060,0.00000,0.49970
hepatosplenomegaly,0.99925,0.00000,0.00000,0.00075
cardiomegaly,0.99875,0.00125,0.00000,0.00000
congestive,0.99775,0.00132,0.00093,0.00000
neonatal,0.00000,0.33333,0.33333,0.33333
fetalis,0.99915,0.00000,0.00085,0.00000
microangiopathic,0.50000,0.00000,0.50000,0.00000
hemolytic,0.50000,0.00000,0.50000,0.00000
anemia,0.50000,0.00000,0.50000,0.00000
thrombocytopenia,0.49970,0.00060,0.49970,0.00000
remains,0.00000,0.33333,0.33333,0.33333
majority,0.00000,0.33333,0.33333,0.33333
investigators,0.00000,0.33333,0.33333,0.33333
setting,0.00000,0.33333,0.33333,0.33333
stroke,0.49979,0.00000,0.00042,0.49979
birth,0.03125,0.34826,0.29809,0.32240
asphyxia,0.99875,0.00125,0.00000,0.00000
preeclampsia,0.99915,0.00000,0.00085,0.00000
chorioamnionitis,0.99925,0.00000,0.00000,0.00075
infection,0.99787,0.00131,0.00000,0.00082
genetic,0.00000,0.00130,0.99793,0.00077
thrombophilias,0.99875,0.00125,0.00000,0.00000
psychophysiological,0.00000,0.49970,0.00060,0.49970
reactions,0.00000,0.49970,0.00060,0.49970
qigong,0.00000,0.33333,0.33333,0.33333
traditional,0.00000,0.33333,0.33333,0.33333
chinese,0.00000,0.33333,0.33333,0.33333
meditation,0.00000,0.33333,0.33333,0.33333
indian,0.00000,0.33333,0.33333,0.33333
yoga,0.00000,0.33333,0.33333,0.33333
japanese,0.00000,0.33333,0.33333,0.33333
zen,0.00000,0.33333,0.33333,0.33333
category,0.00000,0.33333,0.33333,0.33333
psychotherapy,0.00000,0.33333,0.33333,0.33333
series,0.00000,0.33333,0.33333,0.33333
course,0.00000,0.33333,0.33333,0.33333
training,0.00000,0.33333,0.33333,0.33333
inappropriate,0.00000,0.33333,0.33333,0.33333
physical,0.00000,0.50000,0.00000,0.50000
mental,0.00000,0.50000,0.00000,0.50000
disturbances,0.00000,0.50000,0.00000,0.50000
include,0.00000,0.33333,0.33333,0.33333
emg,0.00000,0.49970,0.00060,0.49970
respiratory,0.00000,0.49970,0.00060,0.49970
movement,0.00000,0.49970,0.00060,0.49970
rate,0.00000,0.49970,0.00060,0.49970
temperature,0.00000,0.49970,0.00060,0.49970
finger,0.00000,0.49970,0.00060,0.49970
tip,0.00000,0.49970,0.00060,0.49970
stomach,0.00000,0.49970,0.00060,0.49970
intestine,0.00000,0.49970,0.00060,0.49970
metabolism,0.00000,0.49970,0.00060,0.49970
immunity,0.00000,0.49970,0.00060,0.49970
systems,0.00000,0.33333,0.33333,0.33333
motor,0.00000,0.49979,0.00042,0.49979
phenomena,0.00000,0.49979,0.00042,0.49979
perceptual,0.00000,0.49979,0.00042,0.49979
experienced,0.00000,0.33333,0.33333,0.33333
warmness,0.00000,0.49970,0.00060,0.49970
chilliness,0.00000,0.50000,0.00000,0.50000
itching,0.00000,0.50000,0.00000,0.50000
sensation,0.00000,0.50000,0.00000,0.50000
numbness,0.49970,0.49970,0.00000,0.00060
soreness,0.00000,0.99875,0.00000,0.00125
bloatedness,0.33333,0.33333,0.00000,0.33333
relaxation,0.00000,0.49970,0.00060,0.49970
tenseness,0.00035,0.49983,0.00000,0.49983
floating,0.00000,0.50000,0.00000,0.50000
dropping,0.00000,0.50000,0.00000,0.50000
enlargement,0.00000,0.50000,0.00000,0.50000
constriction,0.00000,0.50000,0.00000,0.50000
body,0.00000,0.50000,0.00000,0.50000
image,0.00000,0.50000,0.00000,0.50000
rising,0.00000,0.50000,0.00000,0.50000
sky,0.00000,0.50000,0.00000,0.50000
falling,0.00000,0.50000,0.00000,0.50000
off,0.00000,0.50000,0.00000,0.50000
upside,0.00000,0.50000,0.00000,0.50000
down,0.00000,0.50000,0.00000,0.50000
playing,0.00000,0.49970,0.00060,0.49970
swing,0.00000,0.49970,0.00060,0.49970
respiration,0.00000,0.49970,0.00060,0.49970
circulation,0.00000,0.49970,0.00060,0.49970
intrinsic,0.00000,0.49970,0.00060,0.49970
qi,0.00000,0.49970,0.00060,0.49970
electric,0.00000,0.49970,0.00060,0.49970
shock,0.00000,0.49970,0.00060,0.49970
formication,0.00000,0.50000,0.00000,0.50000
exercise,0.00000,0.33333,0.33333,0.33333
dreamland,0.00000,0.99775,0.00093,0.00132
illusions,0.00000,0.99775,0.00093,0.00132
unreality,0.00000,0.50000,0.00000,0.50000
pseudohallucination,0.00000,0.00075,0.00000,0.99925
vanished,0.00000,0.33333,0.33333,0.33333
terminated,0.00000,0.33333,0.33333,0.33333
deviation,0.00000,0.00000,0.50000,0.50000
diagnostic,0.00000,0.33333,0.33333,0.33333
now,0.00000,0.33333,0.33333,0.33333
widely,0.00000,0.33333,0.33333,0.33333
china,0.00000,0.33333,0.33333,0.33333
antiproliferative,0.33333,0.33333,0.33333,0.00000
homogenates,0.33333,0.33333,0.33333,0.00000
candidate,0.33333,0.33333,0.33333,0.00000
probiotic,0.33333,0.33333,0.33333,0.00000
unheated,0.33333,0.33333,0.33333,0.00000
heat,0.33333,0.33333,0.33333,0.00000
separately,0.33333,0.33333,0.33333,0.00000
lactobacillus,0.33333,0.33333,0.33333,0.00000
rhamnosus,0.33333,0.33333,0.33333,0.00000
gg,0.33333,0.33333,0.33333,0.00000
bifidobacterium,0.33333,0.33333,0.33333,0.00000
lactis,0.33333,0.33333,0.33333,0.00000
acidophilus,0.33333,0.33333,0.33333,0.00000
delbrueckii,0.33333,0.33333,0.33333,0.00000
subsp,0.33333,0.33333,0.33333,0.00000
bulgaricus,0.33333,0.33333,0.33333,0.00000
streptococcus,0.33333,0.33333,0.33333,0.00000
thermophilus,0.33333,0.33333,0.33333,0.00000
phytohemagglutinin,0.33333,0.33333,0.33333,0.00000
induced,0.33333,0.33333,0.33333,0.00000
proliferation,0.33333,0.33333,0.33333,0.00000
mononuclear,0.33333,0.33333,0.33333,0.00000
homogenate,0.33333,0.33333,0.33333,0.00000
assessing,0.33333,0.33333,0.33333,0.00000
thymidine,0.33333,0.33333,0.33333,0.00000
incorporation,0.33333,0.33333,0.33333,0.00000
cultures,0.33333,0.33333,0.33333,0.00000
suppressed,0.33333,0.33333,0.33333,0.00000
enzymatic,0.33333,0.33333,0.33333,0.00000
heating,0.33333,0.33333,0.33333,0.00000
repeated,0.33333,0.33333,0.33333,0.00000
cytoplasmic,0.33333,0.33333,0.33333,0.00000
wall,0.33333,0.33333,0.33333,0.00000
extracts,0.33333,0.33333,0.33333,0.00000
extract,0.33333,0.33333,0.33333,0.00000
suppressive,0.33333,0.33333,0.33333,0.00000
possess,0.33333,0.33333,0.33333,0.00000
stable,0.33333,0.33333,0.33333,0.00000
generate,0.33333,0.33333,0.33333,0.00000
microbiologically,0.33333,0.33333,0.33333,0.00000
nonviable,0.33333,0.33333,0.33333,0.00000
yet,0.33333,0.33333,0.33333,0.00000
immunologically,0.33333,0.33333,0.33333,0.00000
food,0.33333,0.33333,0.33333,0.00000
products,0.33333,0.33333,0.33333,0.00000
easier,0.33333,0.33333,0.33333,0.00000
store,0.33333,0.33333,0.33333,0.00000
longer,0.33333,0.33333,0.33333,0.00000
shelf,0.33333,0.33333,0.33333,0.00000
focal,0.30029,0.35069,0.31657,0.03245
neurological,0.99875,0.00125,0.00000,0.00000
sarcoidosis,0.49979,0.00000,0.49979,0.00042
presents,0.00000,0.33333,0.33333,0.33333
only,0.00000,0.33333,0.33333,0.33333
infrequently,0.00000,0.33333,0.33333,0.33333
recurrent,0.00000,0.50000,0.00000,0.50000
rarer,0.00000,0.33333,0.33333,0.33333
still,0.00000,0.33333,0.33333,0.33333
describes,0.00000,0.33333,0.33333,0.33333
episodic,0.00045,0.49977,0.00000,0.49977
fluent,0.00045,0.49977,0.00000,0.49977
dysphasia,0.99875,0.00125,0.00000,0.00000
abrupt,0.00000,0.49970,0.00060,0.49970
onset,0.00000,0.49970,0.00060,0.49970
occurring,0.00000,0.33333,0.33333,0.33333
seizure,0.99915,0.00000,0.00085,0.00000
macroscopic,0.00000,0.49970,0.00060,0.49970
granulomatous,0.00000,0.49970,0.00060,0.49970
collection,0.00000,0.49970,0.00060,0.49970
neurosarcoidosis,0.49979,0.00000,0.49979,0.00042
mimic,0.00000,0.33333,0.33333,0.33333
classic,0.00000,0.33333,0.33333,0.33333
ischaemic,0.99875,0.00125,0.00000,0.00000
questionnaire,0.00000,0.50000,0.50000,0.00000
transplant,0.00000,0.50000,0.50000,0.00000
quality,0.00000,0.50000,0.50000,0.00000
recipients,0.00000,0.50000,0.50000,0.00000
list,0.00000,0.50000,0.50000,0.00000
items,0.00000,0.50000,0.50000,0.00000
created,0.00000,0.50000,0.50000,0.00000
50,0.00000,0.50000,0.50000,0.00000
rated,0.00000,0.50000,0.50000,0.00000
item,0.00000,0.50000,0.50000,0.00000
judgment,0.00000,0.50000,0.50000,0.00000
create,0.00000,0.50000,0.50000,0.00000
consists,0.00000,0.50000,0.50000,0.00000
dimensions,0.00000,0.50000,0.50000,0.00000
fatigue,0.50000,0.50000,0.00000,0.00000
uncertainty,0.00000,0.50000,0.50000,0.00000
fear,0.00000,0.50000,0.50000,0.00000
emotions,0.00000,0.50000,0.50000,0.00000
dimension,0.00000,0.50000,0.50000,0.00000
scored,0.00000,0.50000,0.50000,0.00000
point,0.00000,0.50000,0.50000,0.00000
likert,0.00000,0.50000,0.50000,0.00000
scale,0.00000,0.50000,0.50000,0.00000
reproducibility,0.00000,0.50000,0.50000,0.00000
administered,0.00000,0.50000,0.50000,0.00000
intraclass,0.00000,0.50000,0.50000,0.00000
coefficients,0.00000,0.50000,0.50000,0.00000
91,0.00000,0.50000,0.50000,0.00000
scores,0.00000,0.50000,0.50000,0.00000
except,0.00000,0.50000,0.50000,0.00000
improved,0.00000,0.50000,0.50000,0.00000
transplantation,0.00000,0.50000,0.50000,0.00000
pretransplantation,0.00000,0.50000,0.50000,0.00000
graft,0.00000,0.50000,0.50000,0.00000
creatinine,0.00000,0.50000,0.50000,0.00000
250,0.00000,0.50000,0.50000,0.00000
mmol,0.00000,0.50000,0.50000,0.00000
grafts,0.00000,0.50000,0.50000,0.00000
administer,0.00000,0.50000,0.50000,0.00000
valid,0.00000,0.50000,0.50000,0.00000
responsive,0.00000,0.50000,0.50000,0.00000
change,0.00000,0.50000,0.50000,0.00000
carbon,0.00000,0.33333,0.33333,0.33333
monoxide,0.00000,0.33333,0.33333,0.33333
suppresses,0.00000,0.33333,0.33333,0.33333
tlr4,0.00000,0.33333,0.33333,0.33333
via,0.00000,0.33333,0.33333,0.33333
differentiation,0.00000,0.33333,0.33333,0.33333
betatc3,0.00000,0.33333,0.33333,0.33333
islet,0.00000,0.33333,0.33333,0.33333
allografts,0.00000,0.33333,0.33333,0.33333
donor,0.00000,0.33333,0.33333,0.33333
exposed,0.00000,0.33333,0.33333,0.33333
rejection,0.00000,0.33333,0.33333,0.33333
trafficking,0.00000,0.33333,0.33333,0.33333
activation,0.00000,0.33333,0.33333,0.33333
islets,0.00000,0.33333,0.33333,0.33333
molecular,0.00000,0.33333,0.33333,0.33333
how,0.00000,0.33333,0.33333,0.33333
remain,0.00000,0.33333,0.33333,0.33333
focus,0.00000,0.33333,0.33333,0.33333
insulinoma,0.99915,0.00000,0.00085,0.00000
line,0.00000,0.33333,0.33333,0.33333
stably,0.00000,0.33333,0.33333,0.33333
transfected,0.00000,0.33333,0.33333,0.33333
pcdna3,0.00000,0.33333,0.33333,0.33333
yfp,0.00000,0.33333,0.33333,0.33333
pdsred,0.00000,0.33333,0.33333,0.33333
monomer,0.00000,0.33333,0.33333,0.33333
golgi,0.00000,0.33333,0.33333,0.33333
plasmids,0.00000,0.33333,0.33333,0.33333
identify,0.00000,0.33333,0.33333,0.33333
subcellular,0.00000,0.33333,0.33333,0.33333
lps,0.00000,0.33333,0.33333,0.33333
confocal,0.00000,0.33333,0.33333,0.33333
immunofluorescence,0.00000,0.33333,0.33333,0.33333
resides,0.00000,0.33333,0.33333,0.33333
apparatus,0.00000,0.33333,0.33333,0.33333
quiescent,0.00000,0.33333,0.33333,0.33333
led,0.00000,0.33333,0.33333,0.33333
interaction,0.00000,0.33333,0.33333,0.33333
md,0.00000,0.33333,0.33333,0.33333
immunoprecipitation,0.00000,0.33333,0.33333,0.33333
depleting,0.00000,0.33333,0.33333,0.33333
rna,0.00000,0.33333,0.33333,0.33333
blocking,0.00000,0.33333,0.33333,0.33333
glycosylation,0.00000,0.33333,0.33333,0.33333
tunicamycin,0.00000,0.33333,0.33333,0.33333
blocked,0.00000,0.33333,0.33333,0.33333
exposing,0.00000,0.33333,0.33333,0.33333
parts,0.25000,0.25000,0.25000,0.25000
million,0.25000,0.25000,0.25000,0.25000
conclusion,0.25000,0.25000,0.25000,0.25000
required,0.25000,0.25000,0.25000,0.25000
consequent,0.25000,0.25000,0.25000,0.25000
transvesical,0.25000,0.25000,0.25000,0.25000
endoscopic,0.25000,0.25000,0.25000,0.25000
placement,0.25000,0.25000,0.25000,0.25000
sutures,0.25000,0.25000,0.25000,0.25000
urethral,0.25000,0.25000,0.25000,0.25000
strictures,0.25000,0.25000,0.25000,0.25000
reapproximation,0.25000,0.25000,0.25000,0.25000
urethra,0.25000,0.25000,0.25000,0.25000
across,0.25000,0.25000,0.25000,0.25000
excised,0.25000,0.25000,0.25000,0.25000
scar,0.25000,0.25000,0.25000,0.25000
requires,0.25000,0.25000,0.25000,0.25000
perineum,0.25000,0.25000,0.25000,0.25000
external,0.25000,0.25000,0.25000,0.25000
sphincter,0.25000,0.25000,0.25000,0.25000
prostatic,0.25000,0.25000,0.25000,0.25000
itself,0.25000,0.25000,0.25000,0.25000
problematic,0.25000,0.25000,0.25000,0.25000
suprapubic,0.25000,0.25000,0.25000,0.25000
cystostomy,0.25000,0.25000,0.25000,0.25000
eliminates,0.25000,0.25000,0.25000,0.25000
usual,0.25000,0.25000,0.25000,0.25000
difficulties,0.25000,0.25000,0.25000,0.25000
volatile,0.25000,0.25000,0.25000,0.25000
flavor,0.25000,0.25000,0.25000,0.25000
rice,0.25000,0.25000,0.25000,0.25000
cakes,0.25000,0.25000,0.25000,0.25000
volatiles,0.25000,0.25000,0.25000,0.25000
laboratory,0.25000,0.25000,0.25000,0.25000
dynamic,0.25000,0.25000,0.25000,0.25000
headspace,0.25000,0.25000,0.25000,0.25000
isolation,0.25000,0.25000,0.25000,0.25000
tenax,0.25000,0.25000,0.25000,0.25000
trapping,0.25000,0.25000,0.25000,0.25000
carried,0.25000,0.25000,0.25000,0.25000
out,0.25000,0.25000,0.25000,0.25000
capillary,0.25000,0.25000,0.25000,0.25000
gc,0.25000,0.25000,0.25000,0.25000
ms,0.25000,0.25000,0.25000,0.25000
compounds,0.25000,0.25000,0.25000,0.25000
hydroxy,0.25000,0.25000,0.25000,0.25000
propanone,0.25000,0.25000,0.25000,0.25000
furfuryl,0.25000,0.25000,0.25000,0.25000
alcohol,0.25000,0.25000,0.25000,0.25000
dimethylpyrazine,0.25000,0.25000,0.25000,0.25000
methylpyrazine,0.25000,0.25000,0.25000,0.25000
pyrazine,0.25000,0.25000,0.25000,0.25000
hexanal,0.25000,0.25000,0.25000,0.25000
furfural,0.25000,0.25000,0.25000,0.25000
pentanol,0.25000,0.25000,0.25000,0.25000
butanone,0.25000,0.25000,0.25000,0.25000
acetoin,0.25000,0.25000,0.25000,0.25000
ethyl,0.25000,0.25000,0.25000,0.25000
ideally,0.25000,0.25000,0.25000,0.25000
applicable,0.25000,0.25000,0.25000,0.25000
dry,0.25000,0.25000,0.25000,0.25000
product,0.25000,0.25000,0.25000,0.25000
ratios,0.25000,0.25000,0.25000,0.25000
probability,0.25000,0.25000,0.25000,0.25000
contributing,0.25000,0.25000,0.25000,0.25000
aroma,0.25000,0.25000,0.25000,0.25000
methylbutanal,0.25000,0.25000,0.25000,0.25000
dimethyl,0.25000,0.25000,0.25000,0.25000
trisulfide,0.25000,0.25000,0.25000,0.25000
vinylguaiacol,0.25000,0.25000,0.25000,0.25000
e,0.25000,0.25000,0.25000,0.25000
decadienal,0.25000,0.25000,0.25000,0.25000
acetyl,0.25000,0.25000,0.25000,0.25000
pyrroline,0.25000,0.25000,0.25000,0.25000
octen,0.25000,0.25000,0.25000,0.25000
ol,0.25000,0.25000,0.25000,0.25000
