haematuria,0.81610,0.18390
and,1.00000,0.00000
abdominal,0.00000,1.00000
aortic,0.00000,1.00000
aneurysm,0.00000,1.00000
.,1.00000,0.00000
left,1.00000,0.00000
loin,1.00000,0.00000
pain,0.99545,0.00455
in,1.00000,0.00000
a,1.00000,0.00000
patient,1.00000,0.00000
with,1.00000,0.00000
associated,1.00000,0.00000
the,1.00000,0.00000
radiological,1.00000,0.00000
finding,1.00000,0.00000
of,1.00000,0.00000
poorly,1.00000,0.00000
or,1.00000,0.00000
non,1.00000,0.00000
-,1.00000,0.00000
functioning,1.00000,0.00000
kidney,1.00000,0.00000
are,1.00000,0.00000
pathognomonic,1.00000,0.00000
features,1.00000,0.00000
aorto,0.00354,0.99646
renal,0.00354,0.99646
vein,0.00354,0.99646
fistula,0.00354,0.99646
,,1.00000,0.00000
condition,1.00000,0.00000
which,1.00000,0.00000
leaks,1.00000,0.00000
into,1.00000,0.00000
an,1.00000,0.00000
anomalous,0.99942,0.00058
retro,0.99942,0.00058
acanthosis,0.00000,1.00000
nigricans,0.00000,1.00000
is,1.00000,0.00000
thickened,1.00000,0.00000
velvety,1.00000,0.00000
hyperpigmented,1.00000,0.00000
skin,1.00000,0.00000
variety,1.00000,0.00000
endocrine,0.30548,0.69452
disorders,0.30548,0.69452
malignancies,0.30548,0.69452
medications,1.00000,0.00000
mechanical,1.00000,0.00000
stability,1.00000,0.00000
internal,1.00000,0.00000
fixation,1.00000,0.00000
fractured,0.30548,0.69452
phalanges,0.30548,0.69452
rigidity,1.00000,0.00000
five,1.00000,0.00000
techniques,1.00000,0.00000
tested,1.00000,0.00000
experimentally,1.00000,0.00000
compared,1.00000,0.00000
clinical,1.00000,0.00000
relevance,1.00000,0.00000
discussed,1.00000,0.00000
cell,0.00000,1.00000
carcinoma,0.00000,1.00000
concurrent,1.00000,0.00000
urothelial,0.00000,1.00000
urinary,0.24543,0.75457
bladder,0.24543,0.75457
hodgkin,0.00000,1.00000
lymphoma,0.00000,1.00000
we,1.00000,0.00000
report,1.00000,0.00000
case,1.00000,0.00000
71,1.00000,0.00000
year,1.00000,0.00000
old,1.00000,0.00000
male,1.00000,0.00000
multiple,1.00000,0.00000
primary,1.00000,0.00000
involving,0.99942,0.00058
combined,1.00000,0.00000
synchronous,0.30270,0.69730
was,1.00000,0.00000
admitted,1.00000,0.00000
to,1.00000,0.00000
hospital,1.00000,0.00000
because,1.00000,0.00000
painless,1.00000,0.00000
gross,1.00000,0.00000
hematuria,0.24808,0.75192
examination,1.00000,0.00000
revealed,1.00000,0.00000
tumor,0.00000,1.00000
right,0.83102,0.16898
papillary,0.00455,0.99545
enlarged,1.00000,0.00000
lymph,1.00000,0.00000
nodes,1.00000,0.00000
along,1.00000,0.00000
aorta,1.00000,0.00000
inferior,1.00000,0.00000
vena,1.00000,0.00000
cava,1.00000,0.00000
transurethral,0.99633,0.00367
resection,0.99633,0.00367
(,1.00000,0.00000
tur,1.00000,0.00000
),1.00000,0.00000
radical,1.00000,0.00000
nephrectomy,1.00000,0.00000
retroperitoneal,1.00000,0.00000
lymphadenectomy,1.00000,0.00000
were,1.00000,0.00000
performed,1.00000,0.00000
pathohistologic,1.00000,0.00000
evaluation,1.00000,0.00000
together,1.00000,0.00000
immunohistochemistry,1.00000,0.00000
gave,1.00000,0.00000
final,1.00000,0.00000
diagnosis,1.00000,0.00000
rcc,0.00000,1.00000
b,0.00000,1.00000
small,0.00000,1.00000
cll,0.00000,1.00000
scanning,1.00000,0.00000
electron,1.00000,0.00000
microscopy,1.00000,0.00000
human,1.00000,0.00000
zonule,1.00000,0.00000
lens,1.00000,0.00000
zonula,1.00000,0.00000
ciliaris,1.00000,0.00000
present,1.00000,0.00000
study,1.00000,0.00000
eight,1.00000,0.00000
eyeballs,1.00000,0.00000
specifically,1.00000,0.00000
prepared,1.00000,0.00000
for,1.00000,0.00000
microscopic,1.00000,0.00000
observation,1.00000,0.00000
consisted,1.00000,0.00000
two,1.00000,0.00000
main,1.00000,0.00000
layers,1.00000,0.00000
radial,1.00000,0.00000
fibres,1.00000,0.00000
anterior,1.00000,0.00000
posterior,1.00000,0.00000
one,1.00000,0.00000
that,1.00000,0.00000
inserted,1.00000,0.00000
on,1.00000,0.00000
capsules,1.00000,0.00000
respectively,1.00000,0.00000
some,1.00000,0.00000
equator,1.00000,0.00000
zonular,1.00000,0.00000
originated,1.00000,0.00000
at,1.00000,0.00000
pars,1.00000,0.00000
plana,1.00000,0.00000
entered,1.00000,0.00000
dorsal,1.00000,0.00000
part,1.00000,0.00000
ciliary,1.00000,0.00000
valleys,1.00000,0.00000
then,1.00000,0.00000
changed,1.00000,0.00000
their,1.00000,0.00000
direction,1.00000,0.00000
towards,1.00000,0.00000
face,1.00000,0.00000
capsule,1.00000,0.00000
by,1.00000,0.00000
branched,1.00000,0.00000
endings,1.00000,0.00000
1,1.00000,0.00000
mm,1.00000,0.00000
behind,1.00000,0.00000
mainly,1.00000,0.00000
occasionally,1.00000,0.00000
after,1.00000,0.00000
running,1.00000,0.00000
completely,1.00000,0.00000
through,1.00000,0.00000
close,1.00000,0.00000
contact,1.00000,0.00000
lateral,1.00000,0.00000
walls,1.00000,0.00000
processes,1.00000,0.00000
they,1.00000,0.00000
plicata,1.00000,0.00000
reached,1.00000,0.00000
insertions,1.00000,0.00000
achieved,1.00000,0.00000
webbed,1.00000,0.00000
diffused,1.00000,0.00000
2,1.00000,0.00000
front,1.00000,0.00000
extraordinary,1.00000,0.00000
distension,1.00000,0.00000
capacity,1.00000,0.00000
demonstrated,1.00000,0.00000
pulling,1.00000,0.00000
hydrodissection,1.00000,0.00000
as,1.00000,0.00000
consequence,1.00000,0.00000
stretched,1.00000,0.00000
up,1.00000,0.00000
four,1.00000,0.00000
times,1.00000,0.00000
original,1.00000,0.00000
length,1.00000,0.00000
without,1.00000,0.00000
breaking,1.00000,0.00000
disinserting,1.00000,0.00000
sonographic,1.00000,0.00000
pseudokidney,1.00000,0.00000
when,1.00000,0.00000
interpreting,1.00000,0.00000
sonograms,1.00000,0.00000
should,1.00000,0.00000
be,1.00000,0.00000
aware,1.00000,0.00000
possibility,1.00000,0.00000
mistaking,1.00000,0.00000
fat,1.00000,0.00000
scarring,1.00000,0.00000
fossa,1.00000,0.00000
normal,1.00000,0.00000
history,1.00000,0.00000
prior,1.00000,0.00000
doubt,1.00000,0.00000
ultrasound,1.00000,0.00000
findings,1.00000,0.00000
confirmed,1.00000,0.00000
ct,1.00000,0.00000
scan,1.00000,0.00000
color,1.00000,0.00000
pattern,1.00000,0.00000
reversal,1.00000,0.00000
visual,1.00000,0.00000
evoked,1.00000,0.00000
potential,1.00000,0.00000
eyes,1.00000,0.00000
ocular,0.99646,0.00354
hypertension,0.69730,0.30270
open,0.00000,1.00000
angle,0.00000,1.00000
glaucoma,0.00000,1.00000
testing,1.00000,0.00000
99,1.00000,0.00000
27,1.00000,0.00000
30,1.00000,0.00000
use,1.00000,0.00000
black,1.00000,0.00000
white,1.00000,0.00000
red,1.00000,0.00000
blue,1.00000,0.00000
checkerboard,1.00000,0.00000
stimuli,1.00000,0.00000
p1,1.00000,0.00000
wave,1.00000,0.00000
peak,1.00000,0.00000
time,1.00000,0.00000
amplitude,1.00000,0.00000
significantly,1.00000,0.00000
different,1.00000,0.00000
from,1.00000,0.00000
those,1.00000,0.00000
age,1.00000,0.00000
similar,1.00000,0.00000
especially,1.00000,0.00000
checkerboards,1.00000,0.00000
p,1.00000,0.00000
less,1.00000,0.00000
than,1.00000,0.00000
0,1.00000,0.00000
001,1.00000,0.00000
differences,1.00000,0.00000
between,1.00000,0.00000
hypertensive,1.00000,0.00000
glaucomatous,0.86422,0.13578
significance,1.00000,0.00000
difference,1.00000,0.00000
may,1.00000,0.00000
serve,1.00000,0.00000
important,1.00000,0.00000
parameter,1.00000,0.00000
early,1.00000,0.00000
comparison,1.00000,0.00000
secretory,1.00000,0.00000
iga,1.00000,0.00000
igg,1.00000,0.00000
isotype,1.00000,0.00000
levels,1.00000,0.00000
palatal,1.00000,0.00000
secretions,1.00000,0.00000
denture,0.00000,1.00000
stomatitis,0.00000,1.00000
patients,1.00000,0.00000
wearers,1.00000,0.00000
having,1.00000,0.00000
clinically,1.00000,0.00000
healthy,1.00000,0.00000
palates,1.00000,0.00000
inflammatory,0.83333,0.16667
affecting,1.00000,0.00000
mucosa,1.00000,0.00000
covered,1.00000,0.00000
aetiology,1.00000,0.00000
multifactorial,1.00000,0.00000
poor,1.00000,0.00000
hygiene,1.00000,0.00000
constant,1.00000,0.00000
wearing,1.00000,0.00000
trauma,0.99646,0.00354
colonisation,1.00000,0.00000
candida,1.00000,0.00000
species,1.00000,0.00000
inflamed,0.99942,0.00058
tissues,0.99942,0.00058
raised,1.00000,0.00000
albumin,1.00000,0.00000
isotypes,1.00000,0.00000
siga,1.00000,0.00000
would,1.00000,0.00000
expected,1.00000,0.00000
major,1.00000,0.00000
component,1.00000,0.00000
protective,1.00000,0.00000
immunological,1.00000,0.00000
response,1.00000,0.00000
mucosal,1.00000,0.00000
injection,1.00000,0.00000
21,1.00000,0.00000
22,1.00000,0.00000
analysed,1.00000,0.00000
found,1.00000,0.00000
higher,1.00000,0.00000
palate,1.00000,0.00000
unexpectedly,1.00000,0.00000
<,1.00000,0.00000
05,1.00000,0.00000
lower,1.00000,0.00000
percutaneous,1.00000,0.00000
support,1.00000,0.00000
failing,0.99942,0.00058
heart,0.99942,0.00058
ventricular,0.00000,1.00000
rv,0.00000,1.00000
failure,0.00000,1.00000
increasingly,1.00000,0.00000
common,1.00000,0.00000
problem,1.00000,0.00000
require,1.00000,0.00000
contrast,1.00000,0.00000
severe,1.00000,0.00000
typically,1.00000,0.00000
more,1.00000,0.00000
reversible,1.00000,0.00000
therefore,1.00000,0.00000
application,1.00000,0.00000
shorter,1.00000,0.00000
term,1.00000,0.00000
devices,1.00000,0.00000
potentially,1.00000,0.00000
attractive,1.00000,0.00000
current,1.00000,0.00000
innovations,1.00000,0.00000
promise,1.00000,0.00000
greater,1.00000,0.00000
availability,1.00000,0.00000
such,1.00000,0.00000
this,1.00000,0.00000
article,1.00000,0.00000
considers,1.00000,0.00000
available,1.00000,0.00000
approaches,1.00000,0.00000
provide,1.00000,0.00000
hemodynamic,1.00000,0.00000
treat,1.00000,0.00000
profound,1.00000,0.00000
scenarios,1.00000,0.00000
most,1.00000,0.00000
beneficial,1.00000,0.00000
tetralogy,0.00367,0.99633
fallot,0.00367,0.99633
levoatrial,0.00000,1.00000
cardinal,0.00000,1.00000
rare,1.00000,0.00000
congenital,0.26485,0.73515
anomaly,0.26485,0.73515
systemic,0.26485,0.73515
veins,0.26485,0.73515
it,1.00000,0.00000
frequently,1.00000,0.00000
side,0.26485,0.73515
obstructive,0.26485,0.73515
anomalies,0.26485,0.73515
innominate,1.00000,0.00000
absent,1.00000,0.00000
upper,1.00000,0.00000
pulmonary,1.00000,0.00000
connected,1.00000,0.00000
there,1.00000,0.00000
no,1.00000,0.00000
root,1.00000,0.00000
replacement,1.00000,0.00000
cardiac,0.69730,0.30270
dextroversion,0.16898,0.83102
adult,1.00000,0.00000
surgery,1.00000,0.00000
malrotation,0.18390,0.81610
60,1.00000,0.00000
lady,1.00000,0.00000
known,1.00000,0.00000
presented,1.00000,0.00000
dyspnoea,0.99942,0.00058
pre,0.99942,0.00058
syncopal,0.99942,0.00058
attacks,0.99942,0.00058
echocardiographical,1.00000,0.00000
investigation,1.00000,0.00000
clockwise,1.00000,0.00000
rotation,1.00000,0.00000
its,1.00000,0.00000
longitudinal,1.00000,0.00000
axis,1.00000,0.00000
resulted,1.00000,0.00000
outflow,1.00000,0.00000
tract,1.00000,0.00000
artery,1.00000,0.00000
being,1.00000,0.00000
wrapped,1.00000,0.00000
anteriorly,1.00000,0.00000
around,1.00000,0.00000
displacement,1.00000,0.00000
atrium,1.00000,0.00000
presence,1.00000,0.00000
heavily,1.00000,0.00000
calcified,0.99942,0.00058
bicuspid,0.24808,0.75192
valve,0.24808,0.75192
dilated,0.81610,0.18390
ascending,0.81610,0.18390
also,1.00000,0.00000
venous,1.00000,0.00000
cannulation,1.00000,0.00000
established,1.00000,0.00000
rotating,1.00000,0.00000
anticlockwise,1.00000,0.00000
access,1.00000,0.00000
gained,1.00000,0.00000
superior,1.00000,0.00000
oblique,1.00000,0.00000
aortotomy,1.00000,0.00000
replaced,1.00000,0.00000
valved,1.00000,0.00000
conduit,1.00000,0.00000
authors,1.00000,0.00000
',1.00000,0.00000
knowledge,1.00000,0.00000
first,1.00000,0.00000
iatrogenic,0.30270,0.69730
cyanosis,0.00354,0.99646
clubbing,0.16667,0.83333
:,1.00000,0.00000
25,1.00000,0.00000
years,1.00000,0.00000
chronic,0.99545,0.00455
hypoxia,0.24808,0.75192
repair,1.00000,0.00000
atrial,0.00000,1.00000
septal,0.00000,1.00000
defect,0.00000,1.00000
sinus,0.30270,0.69730
venosus,0.30270,0.69730
caval,1.00000,0.00000
type,1.00000,0.00000
unintentional,1.00000,0.00000
diversion,1.00000,0.00000
blood,1.00000,0.00000
reported,1.00000,0.00000
long,1.00000,0.00000
standing,1.00000,0.00000
anatomical,1.00000,0.00000
shunting,1.00000,0.00000
cerebrovascular,0.83333,0.16667
complications,0.83333,0.16667
risks,1.00000,0.00000
depend,1.00000,0.00000
absence,1.00000,0.00000
hematological,0.83333,0.16667
abnormalities,0.83333,0.16667
degree,1.00000,0.00000
magnetic,1.00000,0.00000
resonance,1.00000,0.00000
imaging,1.00000,0.00000
clarified,1.00000,0.00000
etiology,1.00000,0.00000
unexplained,1.00000,0.00000
delineated,1.00000,0.00000
surgical,1.00000,0.00000
anatomy,1.00000,0.00000
radioimmunoassay,1.00000,0.00000
immunoreactive,1.00000,0.00000
c,1.00000,0.00000
terminal,1.00000,0.00000
big,1.00000,0.00000
endothelin,1.00000,0.00000
38,1.00000,0.00000
potent,1.00000,0.00000
endogenous,1.00000,0.00000
vaso,1.00000,0.00000
constrictor,1.00000,0.00000
derived,1.00000,0.00000
biosynthetic,1.00000,0.00000
precursor,1.00000,0.00000
proteolytic,1.00000,0.00000
degradation,1.00000,0.00000
last,1.00000,0.00000
step,1.00000,0.00000
cleaves,1.00000,0.00000
fragment,1.00000,0.00000
have,1.00000,0.00000
developed,1.00000,0.00000
peptide,1.00000,0.00000
based,1.00000,0.00000
antiserum,1.00000,0.00000
recognizing,1.00000,0.00000
sequence,1.00000,0.00000
cross,1.00000,0.00000
reacting,1.00000,0.00000
intact,1.00000,0.00000
test,1.00000,0.00000
plasma,1.00000,0.00000
samples,1.00000,0.00000
extracted,1.00000,0.00000
passage,1.00000,0.00000
c18,1.00000,0.00000
silica,1.00000,0.00000
cartridges,1.00000,0.00000
desorption,1.00000,0.00000
methanol,1.00000,0.00000
/,1.00000,0.00000
water,1.00000,0.00000
volume,1.00000,0.00000
fraction,1.00000,0.00000
8,1.00000,0.00000
yields,1.00000,0.00000
purification,1.00000,0.00000
concentration,1.00000,0.00000
procedure,1.00000,0.00000
about,1.00000,0.00000
70,1.00000,0.00000
%,1.00000,0.00000
15,1.00000,0.00000
persons,1.00000,0.00000
concentrations,1.00000,0.00000
11,1.00000,0.00000
pmol,1.00000,0.00000
l,1.00000,0.00000
10,1.00000,0.00000
fold,1.00000,0.00000
reference,1.00000,0.00000
thus,1.00000,0.00000
peptides,1.00000,0.00000
containing,1.00000,0.00000
but,1.00000,0.00000
do,1.00000,0.00000
circulate,1.00000,0.00000
if,1.00000,0.00000
sufficiently,1.00000,0.00000
tight,1.00000,0.00000
correlation,1.00000,0.00000
circulating,1.00000,0.00000
can,1.00000,0.00000
proven,1.00000,0.00000
facilitate,1.00000,0.00000
studies,1.00000,0.00000
physiological,1.00000,0.00000
role,1.00000,0.00000
visualization,1.00000,0.00000
heterogeneous,1.00000,0.00000
membrane,1.00000,0.00000
distribution,1.00000,0.00000
sphingomyelin,1.00000,0.00000
cytokinesis,1.00000,0.00000
polarity,1.00000,0.00000
sphingolipidosis,0.00000,1.00000
sm,1.00000,0.00000
sphingolipid,1.00000,0.00000
mammalian,1.00000,0.00000
cells,1.00000,0.00000
form,1.00000,0.00000
specific,1.00000,0.00000
lipid,1.00000,0.00000
domains,1.00000,0.00000
cholesterol,1.00000,0.00000
however,1.00000,0.00000
methods,1.00000,0.00000
examine,1.00000,0.00000
limited,1.00000,0.00000
model,1.00000,0.00000
membranes,1.00000,0.00000
fluorescent,1.00000,0.00000
protein,1.00000,0.00000
conjugates,1.00000,0.00000
binding,1.00000,0.00000
toxins,1.00000,0.00000
lysenin,1.00000,0.00000
lys,1.00000,0.00000
equinatoxin,1.00000,0.00000
ii,1.00000,0.00000
eqtii,1.00000,0.00000
recognize,1.00000,0.00000
distributions,1.00000,0.00000
;,1.00000,0.00000
exclusively,1.00000,0.00000
binds,1.00000,0.00000
clustered,1.00000,0.00000
whereas,1.00000,0.00000
preferentially,1.00000,0.00000
dispersed,1.00000,0.00000
freeze,1.00000,0.00000
fracture,1.00000,0.00000
immunoelectron,1.00000,0.00000
showed,1.00000,0.00000
not,1.00000,0.00000
formed,1.00000,0.00000
surface,1.00000,0.00000
glycolipids,1.00000,0.00000
affect,1.00000,0.00000
using,1.00000,0.00000
derivatives,1.00000,0.00000
sensitive,1.00000,0.00000
probes,1.00000,0.00000
exclusive,1.00000,0.00000
accumulation,1.00000,0.00000
clusters,1.00000,0.00000
midbody,1.00000,0.00000
interestingly,1.00000,0.00000
apical,1.00000,0.00000
differentiated,1.00000,0.00000
epithelial,1.00000,0.00000
exhibited,1.00000,0.00000
basolateral,1.00000,0.00000
acid,1.00000,0.00000
sphingomyelinase,1.00000,0.00000
deficient,1.00000,0.00000
niemann,0.00000,1.00000
pick,0.00000,1.00000
these,1.00000,0.00000
data,1.00000,0.00000
suggest,1.00000,0.00000
both,1.00000,0.00000
content,1.00000,0.00000
crucial,1.00000,0.00000
pathophysiological,1.00000,0.00000
events,1.00000,0.00000
bringing,1.00000,0.00000
therapeutic,1.00000,0.00000
perspective,1.00000,0.00000
makino,1.00000,0.00000
abe,1.00000,0.00000
m,1.00000,0.00000
murate,1.00000,0.00000
inaba,1.00000,0.00000
t,1.00000,0.00000
yilmaz,1.00000,0.00000
n,1.00000,0.00000
hullin,1.00000,0.00000
matsuda,1.00000,0.00000
f,1.00000,0.00000
kishimoto,1.00000,0.00000
schieber,1.00000,0.00000
taguchi,1.00000,0.00000
arai,1.00000,0.00000
h,1.00000,0.00000
anderluh,1.00000,0.00000
g,1.00000,0.00000
parton,1.00000,0.00000
r,1.00000,0.00000
kobayashi,1.00000,0.00000
improvement,1.00000,0.00000
eeg,1.00000,0.00000
signal,1.00000,0.00000
acquisition,1.00000,0.00000
electrical,1.00000,0.00000
aspect,1.00000,0.00000
state,1.00000,0.00000
art,1.00000,0.00000
end,1.00000,0.00000
aim,1.00000,0.00000
practical,1.00000,0.00000
considerations,1.00000,0.00000
acquiring,1.00000,0.00000
satisfactory,1.00000,0.00000
signals,1.00000,0.00000
electroencephalographic,1.00000,0.00000
users,1.00000,0.00000
system,1.00000,0.00000
designers,1.00000,0.00000
choosing,1.00000,0.00000
correct,1.00000,0.00000
electrode,1.00000,0.00000
design,1.00000,0.00000
strategy,1.00000,0.00000
initial,1.00000,0.00000
electronic,1.00000,0.00000
circuitry,1.00000,0.00000
plays,1.00000,0.00000
improving,1.00000,0.00000
s,1.00000,0.00000
measurement,1.00000,0.00000
performance,1.00000,0.00000
considering,1.00000,0.00000
pitfalls,1.00000,0.00000
biopotential,1.00000,0.00000
recording,1.00000,0.00000
session,1.00000,0.00000
conditions,1.00000,0.00000
creates,1.00000,0.00000
better,1.00000,0.00000
accuracy,1.00000,0.00000
electroencephalogram,1.00000,0.00000
electrodes,1.00000,0.00000
electronics,1.00000,0.00000
including,1.00000,0.00000
filtering,1.00000,0.00000
amplifying,1.00000,0.00000
conversion,1.00000,0.00000
storing,1.00000,0.00000
environmental,1.00000,0.00000
paper,1.00000,0.00000
principles,1.00000,0.00000
points,1.00000,0.00000
noise,1.00000,0.00000
reduction,1.00000,0.00000
suggestions,1.00000,0.00000
comparative,1.00000,0.00000
vitro,1.00000,0.00000
activity,1.00000,0.00000
new,1.00000,0.00000
oral,1.00000,0.00000
cephalosporin,1.00000,0.00000
bmy,1.00000,0.00000
28100,1.00000,0.00000
broth,1.00000,0.00000
microdilution,1.00000,0.00000
method,1.00000,0.00000
against,1.00000,0.00000
365,1.00000,0.00000
strains,1.00000,0.00000
commonly,1.00000,0.00000
