haematuria,0.81610,0.18390
resting,1.00000,0.00000
electrocerebral,1.00000,0.00000
silence,1.00000,0.00000
result,1.00000,0.00000
suppression,1.00000,0.00000
disinhibition,1.00000,0.00000
brainstem,0.83102,0.16898
generated,0.83102,0.16898
entity,1.00000,0.00000
audiology,1.00000,0.00000
auditory,1.00000,0.00000
processing,1.00000,0.00000
speech,1.00000,0.00000
recognition,1.00000,0.00000
disorder,0.00000,1.00000
[,0.86422,0.13578
apd,0.00000,1.00000
],0.99787,0.00213
highly,1.00000,0.00000
controversial,1.00000,0.00000
controversy,1.00000,0.00000
fueled,1.00000,0.00000
ambiguous,1.00000,0.00000
descriptions,1.00000,0.00000
american,1.00000,0.00000
language,1.00000,0.00000
hearing,1.00000,0.00000
academy,1.00000,0.00000
sources,1.00000,0.00000
say,1.00000,0.00000
questionable,1.00000,0.00000
define,1.00000,0.00000
nature,1.00000,0.00000
order,1.00000,0.00000
intervention,1.00000,0.00000
nosography,1.00000,0.00000
systematic,1.00000,0.00000
diseases,0.99942,0.00058
physicians,1.00000,0.00000
thomas,1.00000,0.00000
sydenham,1.00000,0.00000
otto,1.00000,0.00000
guttentag,1.00000,0.00000
criteria,1.00000,0.00000
framework,1.00000,0.00000
conceptualization,1.00000,0.00000
haemostatic,0.83333,0.16667
hepatosplenic,0.00000,1.00000
schistosomiasis,0.00000,1.00000
mansoni,0.00354,0.99646
immuno,0.83333,0.16667
regulatory,0.83333,0.16667
endemic,1.00000,0.00000
countries,1.00000,0.00000
bleeding,0.99942,0.00058
serious,1.00000,0.00000
often,1.00000,0.00000
life,1.00000,0.00000
threatening,1.00000,0.00000
prone,1.00000,0.00000
develop,1.00000,0.00000
linked,1.00000,0.00000
ruptured,0.99646,0.00354
esophageal,0.13578,0.86422
varices,0.13578,0.86422
deficit,1.00000,0.00000
pronounced,1.00000,0.00000
advancement,1.00000,0.00000
maximal,1.00000,0.00000
experience,1.00000,0.00000
haematomesis,0.13578,0.86422
evidences,1.00000,0.00000
enhanced,1.00000,0.00000
generation,1.00000,0.00000
thrombin,1.00000,0.00000
plasmin,1.00000,0.00000
indicate,1.00000,0.00000
grade,1.00000,0.00000
dic,0.24808,0.75192
principal,1.00000,0.00000
demonstration,1.00000,0.00000
procoagulant,1.00000,0.00000
expression,1.00000,0.00000
peripheral,1.00000,0.00000
monocytes,1.00000,0.00000
livers,1.00000,0.00000
spleens,1.00000,0.00000
intestines,1.00000,0.00000
infected,0.99942,0.00058
mice,1.00000,0.00000
implication,1.00000,0.00000
causation,1.00000,0.00000
infections,0.83333,0.16667
moreover,1.00000,0.00000
indicates,1.00000,0.00000
immune,1.00000,0.00000
mechanisms,1.00000,0.00000
localized,1.00000,0.00000
seems,1.00000,0.00000
likely,1.00000,0.00000
responses,1.00000,0.00000
schistosomes,1.00000,0.00000
play,1.00000,0.00000
pathogenic,1.00000,0.00000
squamous,0.00354,0.99646
pleura,0.83102,0.16898
few,1.00000,0.00000
reports,1.00000,0.00000
tumours,0.83333,0.16667
mesothelioma,0.00000,1.00000
epidermoid,0.00000,1.00000
occur,1.00000,0.00000
connection,1.00000,0.00000
persistent,1.00000,0.00000
empyema,0.81610,0.18390
drained,1.00000,0.00000
pleurocutaneous,0.83333,0.16667
extrapleural,0.83333,0.16667
pneumothorax,0.24808,0.75192
far,1.00000,0.00000
somatosensory,1.00000,0.00000
potentials,1.00000,0.00000
tibial,1.00000,0.00000
scalp,1.00000,0.00000
sep,1.00000,0.00000
three,1.00000,0.00000
peaks,1.00000,0.00000
p17,1.00000,0.00000
p24,1.00000,0.00000
p31,1.00000,0.00000
additional,1.00000,0.00000
inconsistent,1.00000,0.00000
components,1.00000,0.00000
p11,1.00000,0.00000
p21,1.00000,0.00000
p27,1.00000,0.00000
presumable,1.00000,0.00000
generator,1.00000,0.00000
popliteal,1.00000,0.00000
entry,1.00000,0.00000
sacral,1.00000,0.00000
plexus,1.00000,0.00000
cauda,1.00000,0.00000
equina,1.00000,0.00000
conus,1.00000,0.00000
medullaris,1.00000,0.00000
rostral,1.00000,0.00000
spinal,1.00000,0.00000
cord,1.00000,0.00000
lymphogranuloma,0.00000,1.00000
venereum,0.00000,1.00000
tonsil,0.83102,0.16898
tonsillar,0.83102,0.16898
similarities,1.00000,0.00000
tonsils,1.00000,0.00000
cervical,1.00000,0.00000
importance,1.00000,0.00000
histological,1.00000,0.00000
abnormal,0.99942,0.00058
reiterated,1.00000,0.00000
68ga,1.00000,0.00000
prostate,1.00000,0.00000
treated,1.00000,0.00000
stage,0.69452,0.30548
iiib,0.69452,0.30548
referred,1.00000,0.00000
ga,1.00000,0.00000
psma,1.00000,0.00000
pet,1.00000,0.00000
staging,1.00000,0.00000
addition,1.00000,0.00000
uptake,1.00000,0.00000
increased,1.00000,0.00000
enlarging,1.00000,0.00000
lobe,0.99646,0.00354
mass,0.99646,0.00354
diffusely,1.00000,0.00000
thyroid,1.00000,0.00000
gland,1.00000,0.00000
bilateral,1.00000,0.00000
supraclavicular,1.00000,0.00000
fine,1.00000,0.00000
needle,1.00000,0.00000
aspiration,1.00000,0.00000
biopsy,1.00000,0.00000
node,1.00000,0.00000
adenocarcinoma,0.00000,1.00000
interferon,1.00000,0.00000
recent,1.00000,0.00000
demonstrating,1.00000,0.00000
therapy,1.00000,0.00000
six,1.00000,0.00000
myeloid,0.00000,1.00000
leukaemia,0.00000,1.00000
essential,0.00367,0.99633
thrombocythemia,0.00000,1.00000
polycythemia,0.00000,1.00000
rubra,0.00354,0.99646
vera,0.00354,0.99646
myelomatosis,0.00000,1.00000
hairy,0.00000,1.00000
screen,1.00000,0.00000
severity,1.00000,0.00000
mild,0.00455,0.99545
traumatic,0.00000,1.00000
brain,0.00000,1.00000
injury,0.00000,1.00000
investigated,1.00000,0.00000
sensitivity,1.00000,0.00000
information,1.00000,0.00000
recall,1.00000,0.00000
orientation,1.00000,0.00000
tasks,1.00000,0.00000
mtbi,0.00455,0.99545
fifty,1.00000,0.00000
85,1.00000,0.00000
57,1.00000,0.00000
28,1.00000,0.00000
controls,1.00000,0.00000
24,1.00000,0.00000
hr,1.00000,0.00000
department,1.00000,0.00000
emergency,1.00000,0.00000
medicine,1.00000,0.00000
answered,1.00000,0.00000
fewer,1.00000,0.00000
questions,1.00000,0.00000
recalled,1.00000,0.00000
words,1.00000,0.00000
delayed,1.00000,0.00000
judged,1.00000,0.00000
sentences,1.00000,0.00000
correctly,1.00000,0.00000
immediate,1.00000,0.00000
memory,1.00000,0.00000
learning,1.00000,0.00000
previous,1.00000,0.00000
perform,1.00000,0.00000
speed,1.00000,0.00000
word,1.00000,0.00000
effects,1.00000,0.00000
gamma,1.00000,0.00000
globin,1.00000,0.00000
promoter,1.00000,0.00000
base,1.00000,0.00000
pair,1.00000,0.00000
deletion,1.00000,0.00000
mutant,1.00000,0.00000
shows,1.00000,0.00000
polymorphic,1.00000,0.00000
throughout,1.00000,0.00000
gene,1.00000,0.00000
fetal,1.00000,0.00000
genes,1.00000,0.00000
australian,1.00000,0.00000
kindred,1.00000,0.00000
nondeletional,0.99787,0.00213
hereditary,0.00000,1.00000
persistence,0.00000,1.00000
hemoglobin,0.00000,1.00000
hpfh,0.00000,1.00000
cloned,1.00000,0.00000
sequenced,1.00000,0.00000
198,0.99787,0.00213
mutation,0.99787,0.00213
british,0.00455,0.99545
upstream,1.00000,0.00000
allele,1.00000,0.00000
identified,1.00000,0.00000
222,1.00000,0.00000
225,1.00000,0.00000
bp,1.00000,0.00000
cap,1.00000,0.00000
site,1.00000,0.00000
variations,1.00000,0.00000
ana,1.00000,0.00000
transition,1.00000,0.00000
exon,1.00000,0.00000
402,1.00000,0.00000
relative,1.00000,0.00000
hindiii,1.00000,0.00000
polymorphism,1.00000,0.00000
intron,1.00000,0.00000
untranslated,1.00000,0.00000
region,1.00000,0.00000
tcac,1.00000,0.00000
place,1.00000,0.00000
ctct,1.00000,0.00000
creating,1.00000,0.00000
saci,1.00000,0.00000
previously,1.00000,0.00000
linkage,1.00000,0.00000
noteworthy,1.00000,0.00000
simultaneous,1.00000,0.00000
mutants,1.00000,0.00000
same,1.00000,0.00000
despite,1.00000,0.00000
resulting,1.00000,0.00000
phenotype,1.00000,0.00000
k562,1.00000,0.00000
transient,1.00000,0.00000
statistically,1.00000,0.00000
control,1.00000,0.00000
vivo,1.00000,0.00000
identification,1.00000,0.00000
enzymatically,1.00000,0.00000
normalized,1.00000,0.00000
shrna,1.00000,0.00000
library,1.00000,0.00000
massive,1.00000,0.00000
parallel,1.00000,0.00000
sequencing,1.00000,0.00000
general,1.00000,0.00000
approximately,1.00000,0.00000
150,1.00000,0.00000
shrnas,1.00000,0.00000
per,1.00000,0.00000
redundance,1.00000,0.00000
cdna,1.00000,0.00000
constructed,1.00000,0.00000
inducible,1.00000,0.00000
lentiviral,1.00000,0.00000
vector,1.00000,0.00000
enabling,1.00000,0.00000
propagation,1.00000,0.00000
growth,1.00000,0.00000
inhibiting,1.00000,0.00000
controlled,1.00000,0.00000
rnai,1.00000,0.00000
activities,1.00000,0.00000
101,1.00000,0.00000
clones,1.00000,0.00000
representing,1.00000,0.00000
100,1.00000,0.00000
201,1.00000,0.00000
firefly,1.00000,0.00000
luciferase,1.00000,0.00000
structure,1.00000,0.00000
datasets,1.00000,0.00000
yielded,1.00000,0.00000
set,1.00000,0.00000
structural,1.00000,0.00000
efficacy,1.00000,0.00000
increasing,1.00000,0.00000
frequencies,1.00000,0.00000
active,1.00000,0.00000
random,1.00000,0.00000
sampling,1.00000,0.00000
select,1.00000,0.00000
inhibit,1.00000,0.00000
breast,0.00000,1.00000
targeting,1.00000,0.00000
oncogenes,1.00000,0.00000
targeted,1.00000,0.00000
selected,1.00000,0.00000
enriched,1.00000,0.00000
pathways,1.00000,0.00000
9,1.00000,0.00000
cancers,0.00000,1.00000
cycle,1.00000,0.00000
progression,1.00000,0.00000
apoptosis,1.00000,0.00000
hundred,1.00000,0.00000
nineteen,1.00000,0.00000
selection,1.00000,0.00000
drug,1.00000,0.00000
targets,1.00000,0.00000
interfering,1.00000,0.00000
rnas,1.00000,0.00000
inhibited,1.00000,0.00000
validating,1.00000,0.00000
efficiency,1.00000,0.00000
throughput,1.00000,0.00000
target,1.00000,0.00000
giant,0.99942,0.00058
tuberculomata,0.26485,0.73515
misdiagnosed,1.00000,0.00000
secondary,1.00000,0.00000
describe,1.00000,0.00000
attenuation,0.99942,0.00058
rim,1.00000,0.00000
enhancement,1.00000,0.00000
calcific,0.83333,0.16667
enhance,1.00000,0.00000
hypoattenuation,1.00000,0.00000
recovered,1.00000,0.00000
antituberculous,1.00000,0.00000
chemotherapy,1.00000,0.00000
perinatal,0.26485,0.73515
arterial,0.26485,0.73515
placental,0.00455,0.99545
chorioangioma,0.00455,0.99545
chorioangiomas,0.30270,0.69730
benign,0.30270,0.69730
several,1.00000,0.00000
obstetric,0.99942,0.00058
premature,0.81610,0.18390
labor,0.81610,0.18390
abruption,0.24808,0.75192
polyhydramnios,0.24808,0.75192
hydrops,0.24808,0.75192
restriction,0.99942,0.00058
hepatosplenomegaly,0.24808,0.75192
cardiomegaly,0.24808,0.75192
congestive,0.00213,0.99787
neonatal,1.00000,0.00000
fetalis,0.00213,0.99787
microangiopathic,0.00000,1.00000
hemolytic,0.00000,1.00000
anemia,0.00000,1.00000
thrombocytopenia,0.00000,1.00000
remains,1.00000,0.00000
majority,1.00000,0.00000
investigators,1.00000,0.00000
setting,1.00000,0.00000
stroke,0.00213,0.99787
birth,0.81610,0.18390
asphyxia,0.24808,0.75192
preeclampsia,0.00213,0.99787
chorioamnionitis,0.24808,0.75192
infection,0.83333,0.16667
genetic,0.83102,0.16898
thrombophilias,0.26485,0.73515
psychophysiological,1.00000,0.00000
reactions,1.00000,0.00000
qigong,1.00000,0.00000
traditional,1.00000,0.00000
chinese,1.00000,0.00000
meditation,1.00000,0.00000
indian,1.00000,0.00000
yoga,1.00000,0.00000
japanese,1.00000,0.00000
zen,1.00000,0.00000
category,1.00000,0.00000
psychotherapy,1.00000,0.00000
series,1.00000,0.00000
course,1.00000,0.00000
training,1.00000,0.00000
inappropriate,1.00000,0.00000
physical,1.00000,0.00000
mental,1.00000,0.00000
disturbances,1.00000,0.00000
include,1.00000,0.00000
emg,1.00000,0.00000
respiratory,1.00000,0.00000
movement,1.00000,0.00000
rate,1.00000,0.00000
temperature,1.00000,0.00000
finger,1.00000,0.00000
tip,1.00000,0.00000
stomach,1.00000,0.00000
intestine,1.00000,0.00000
metabolism,1.00000,0.00000
immunity,1.00000,0.00000
systems,1.00000,0.00000
motor,1.00000,0.00000
phenomena,1.00000,0.00000
perceptual,1.00000,0.00000
experienced,1.00000,0.00000
warmness,1.00000,0.00000
chilliness,1.00000,0.00000
itching,1.00000,0.00000
sensation,1.00000,0.00000
numbness,0.99942,0.00058
soreness,0.99942,0.00058
bloatedness,1.00000,0.00000
relaxation,1.00000,0.00000
tenseness,1.00000,0.00000
floating,1.00000,0.00000
dropping,1.00000,0.00000
enlargement,1.00000,0.00000
constriction,1.00000,0.00000
body,1.00000,0.00000
image,1.00000,0.00000
rising,1.00000,0.00000
sky,1.00000,0.00000
falling,1.00000,0.00000
off,1.00000,0.00000
upside,1.00000,0.00000
down,1.00000,0.00000
playing,1.00000,0.00000
swing,1.00000,0.00000
respiration,1.00000,0.00000
circulation,1.00000,0.00000
intrinsic,1.00000,0.00000
qi,1.00000,0.00000
electric,1.00000,0.00000
shock,1.00000,0.00000
formication,1.00000,0.00000
exercise,1.00000,0.00000
dreamland,0.99942,0.00058
illusions,0.99942,0.00058
unreality,1.00000,0.00000
pseudohallucination,0.99646,0.00354
vanished,1.00000,0.00000
terminated,1.00000,0.00000
deviation,0.83333,0.16667
diagnostic,1.00000,0.00000
now,1.00000,0.00000
widely,1.00000,0.00000
china,1.00000,0.00000
antiproliferative,1.00000,0.00000
homogenates,1.00000,0.00000
candidate,1.00000,0.00000
probiotic,1.00000,0.00000
unheated,1.00000,0.00000
heat,1.00000,0.00000
separately,1.00000,0.00000
lactobacillus,1.00000,0.00000
rhamnosus,1.00000,0.00000
gg,1.00000,0.00000
bifidobacterium,1.00000,0.00000
lactis,1.00000,0.00000
acidophilus,1.00000,0.00000
delbrueckii,1.00000,0.00000
subsp,1.00000,0.00000
bulgaricus,1.00000,0.00000
streptococcus,1.00000,0.00000
thermophilus,1.00000,0.00000
phytohemagglutinin,1.00000,0.00000
induced,1.00000,0.00000
proliferation,1.00000,0.00000
mononuclear,1.00000,0.00000
homogenate,1.00000,0.00000
assessing,1.00000,0.00000
thymidine,1.00000,0.00000
incorporation,1.00000,0.00000
cultures,1.00000,0.00000
suppressed,1.00000,0.00000
enzymatic,1.00000,0.00000
heating,1.00000,0.00000
repeated,1.00000,0.00000
cytoplasmic,1.00000,0.00000
wall,1.00000,0.00000
extracts,1.00000,0.00000
extract,1.00000,0.00000
suppressive,1.00000,0.00000
possess,1.00000,0.00000
stable,1.00000,0.00000
generate,1.00000,0.00000
microbiologically,1.00000,0.00000
nonviable,1.00000,0.00000
yet,1.00000,0.00000
immunologically,1.00000,0.00000
food,1.00000,0.00000
products,1.00000,0.00000
easier,1.00000,0.00000
store,1.00000,0.00000
longer,1.00000,0.00000
shelf,1.00000,0.00000
focal,0.24808,0.75192
neurological,0.24808,0.75192
sarcoidosis,0.00000,1.00000
presents,1.00000,0.00000
only,1.00000,0.00000
infrequently,1.00000,0.00000
recurrent,1.00000,0.00000
rarer,1.00000,0.00000
still,1.00000,0.00000
describes,1.00000,0.00000
episodic,1.00000,0.00000
fluent,1.00000,0.00000
dysphasia,0.24808,0.75192
abrupt,1.00000,0.00000
onset,1.00000,0.00000
occurring,1.00000,0.00000
seizure,0.00213,0.99787
macroscopic,1.00000,0.00000
granulomatous,1.00000,0.00000
collection,1.00000,0.00000
neurosarcoidosis,0.00000,1.00000
mimic,1.00000,0.00000
classic,1.00000,0.00000
ischaemic,0.26485,0.73515
questionnaire,1.00000,0.00000
transplant,1.00000,0.00000
quality,1.00000,0.00000
recipients,1.00000,0.00000
list,1.00000,0.00000
items,1.00000,0.00000
created,1.00000,0.00000
50,1.00000,0.00000
rated,1.00000,0.00000
item,1.00000,0.00000
judgment,1.00000,0.00000
create,1.00000,0.00000
consists,1.00000,0.00000
dimensions,1.00000,0.00000
fatigue,1.00000,0.00000
uncertainty,1.00000,0.00000
fear,1.00000,0.00000
emotions,1.00000,0.00000
dimension,1.00000,0.00000
scored,1.00000,0.00000
point,1.00000,0.00000
likert,1.00000,0.00000
scale,1.00000,0.00000
reproducibility,1.00000,0.00000
administered,1.00000,0.00000
intraclass,1.00000,0.00000
coefficients,1.00000,0.00000
91,1.00000,0.00000
scores,1.00000,0.00000
except,1.00000,0.00000
improved,1.00000,0.00000
transplantation,1.00000,0.00000
pretransplantation,1.00000,0.00000
graft,1.00000,0.00000
creatinine,1.00000,0.00000
250,1.00000,0.00000
mmol,1.00000,0.00000
grafts,1.00000,0.00000
administer,1.00000,0.00000
valid,1.00000,0.00000
responsive,1.00000,0.00000
change,1.00000,0.00000
carbon,1.00000,0.00000
monoxide,1.00000,0.00000
suppresses,1.00000,0.00000
tlr4,1.00000,0.00000
via,1.00000,0.00000
differentiation,1.00000,0.00000
betatc3,1.00000,0.00000
islet,1.00000,0.00000
allografts,1.00000,0.00000
donor,1.00000,0.00000
exposed,1.00000,0.00000
rejection,1.00000,0.00000
trafficking,1.00000,0.00000
activation,1.00000,0.00000
islets,1.00000,0.00000
molecular,1.00000,0.00000
how,1.00000,0.00000
remain,1.00000,0.00000
focus,1.00000,0.00000
insulinoma,0.00213,0.99787
line,1.00000,0.00000
stably,1.00000,0.00000
transfected,1.00000,0.00000
pcdna3,1.00000,0.00000
yfp,1.00000,0.00000
pdsred,1.00000,0.00000
monomer,1.00000,0.00000
golgi,1.00000,0.00000
plasmids,1.00000,0.00000
identify,1.00000,0.00000
subcellular,1.00000,0.00000
lps,1.00000,0.00000
confocal,1.00000,0.00000
immunofluorescence,1.00000,0.00000
resides,1.00000,0.00000
apparatus,1.00000,0.00000
quiescent,1.00000,0.00000
led,1.00000,0.00000
interaction,1.00000,0.00000
md,1.00000,0.00000
immunoprecipitation,1.00000,0.00000
depleting,1.00000,0.00000
rna,1.00000,0.00000
blocking,1.00000,0.00000
glycosylation,1.00000,0.00000
tunicamycin,1.00000,0.00000
blocked,1.00000,0.00000
exposing,1.00000,0.00000
parts,1.00000,0.00000
million,1.00000,0.00000
conclusion,1.00000,0.00000
required,1.00000,0.00000
consequent,1.00000,0.00000
transvesical,1.00000,0.00000
endoscopic,1.00000,0.00000
placement,1.00000,0.00000
sutures,1.00000,0.00000
urethral,0.00000,1.00000
strictures,0.00000,1.00000
reapproximation,1.00000,0.00000
urethra,1.00000,0.00000
across,1.00000,0.00000
excised,1.00000,0.00000
scar,1.00000,0.00000
requires,1.00000,0.00000
perineum,1.00000,0.00000
external,1.00000,0.00000
sphincter,1.00000,0.00000
prostatic,1.00000,0.00000
itself,1.00000,0.00000
problematic,1.00000,0.00000
suprapubic,1.00000,0.00000
cystostomy,1.00000,0.00000
eliminates,1.00000,0.00000
usual,1.00000,0.00000
difficulties,1.00000,0.00000
volatile,1.00000,0.00000
flavor,1.00000,0.00000
rice,1.00000,0.00000
cakes,1.00000,0.00000
volatiles,1.00000,0.00000
laboratory,1.00000,0.00000
dynamic,1.00000,0.00000
headspace,1.00000,0.00000
isolation,1.00000,0.00000
tenax,1.00000,0.00000
trapping,1.00000,0.00000
carried,1.00000,0.00000
out,1.00000,0.00000
capillary,1.00000,0.00000
gc,1.00000,0.00000
ms,0.00000,1.00000
compounds,1.00000,0.00000
hydroxy,1.00000,0.00000
propanone,1.00000,0.00000
furfuryl,1.00000,0.00000
alcohol,1.00000,0.00000
dimethylpyrazine,1.00000,0.00000
methylpyrazine,1.00000,0.00000
pyrazine,1.00000,0.00000
hexanal,1.00000,0.00000
furfural,1.00000,0.00000
pentanol,1.00000,0.00000
butanone,1.00000,0.00000
acetoin,1.00000,0.00000
ethyl,1.00000,0.00000
ideally,1.00000,0.00000
applicable,1.00000,0.00000
dry,1.00000,0.00000
product,1.00000,0.00000
ratios,1.00000,0.00000
probability,1.00000,0.00000
contributing,1.00000,0.00000
aroma,1.00000,0.00000
methylbutanal,1.00000,0.00000
dimethyl,1.00000,0.00000
trisulfide,1.00000,0.00000
vinylguaiacol,1.00000,0.00000
e,1.00000,0.00000
decadienal,1.00000,0.00000
acetyl,1.00000,0.00000
pyrroline,1.00000,0.00000
octen,1.00000,0.00000
ol,1.00000,0.00000
