haematuria_0,3.36684
a_1144,3.36684
heavily_1145,3.36684
calcified_1146,3.36684
,_1147,3.36684
bicuspid_1148,3.36684
aortic_1149,3.36684
valve_1150,0.81198
and_1151,3.36684
dilated_1152,0.79537
ascending_1153,0.79537
aorta_1154,3.36684
was_1155,3.36684
also_1156,3.36684
demonstrated_1157,3.36684
._1158,3.36684
at_1159,3.36684
surgery_1160,3.36684
,_1161,1.59349
venous_1162,1.59349
cannulation_1163,1.59349
was_1164,1.59349
established_1165,3.36684
by_1166,3.36684
rotating_1167,0.81198
the_1168,3.36684
heart_1169,3.36684
anticlockwise_1170,3.36684
and_1171,0.81198
access_1172,3.36684
to_1173,3.36684
the_1174,3.36684
aortic_1175,3.36684
valve_1176,3.36684
gained_1177,0.81198
with_1178,3.36684
a_1179,3.36684
more_1180,3.36684
superior_1181,3.36684
oblique_1182,3.36684
aortotomy_1183,3.36684
._1184,3.36684
in_1185,3.36684
the_1186,3.36684
presence_1187,3.36684
of_1188,3.36684
a_1189,3.36684
dilated_1190,3.36684
ascending_1191,3.36684
aorta_1192,3.36684
with_1193,3.36684
a_1194,3.36684
calcified_1195,3.36684
,_1196,3.36684
bicuspid_1197,3.36684
aortic_1198,3.36684
valve_1199,3.36684
,_1200,0.81198
the_1201,0.81198
aortic_1202,0.81198
root_1203,3.36684
was_1204,3.36684
replaced_1205,3.36684
with_1206,3.36684
a_1207,1.59349
valved_1208,1.59349
conduit_1209,1.59349
._1210,1.59349
to_1211,0.86634
the_1212,1.59349
authors_1213,1.59349
'_1214,1.59349
knowledge_1215,1.59349
,_1216,3.36684
this_1217,1.59349
is_1218,3.36684
the_1219,1.31251
first_1220,1.31251
report_1221,1.31251
of_1222,3.36684
an_1223,3.36684
aortic_1224,3.36684
root_1225,1.31251
replacement_1226,3.36684
in_1227,3.36684
a_1228,3.36684
patient_1229,3.36684
with_1230,1.59349
cardiac_1231,3.36684
dextroversion_1232,3.36684
._1233,3.36684
iatrogenic_1234,3.36684
cyanosis_1235,1.59349
and_1236,1.59349
clubbing_1237,1.31251
:_1238,0.72364
25_1239,0.72364
years_1240,0.72364
of_1241,3.36684
chronic_1242,3.36684
hypoxia_1243,3.36684
after_1244,3.36684
the_1245,0.72364
repair_1246,1.59349
of_1247,0.81198
an_1248,3.36684
atrial_1249,1.59349
septal_1250,3.36684
defect_1251,1.59349
._1252,3.36684
a_1253,3.36684
case_1254,3.36684
of_1255,3.36684
sinus_1256,3.36684
venosus_1257,3.36684
atrial_1258,3.36684
septal_1259,3.36684
defect_1260,1.31251
repair_1261,0.75484
of_1262,3.36684
the_1263,3.36684
inferior_1264,3.36684
vena_1265,3.36684
caval_1266,0.72364
type_1267,0.72364
with_1268,3.36684
an_1269,3.36684
unintentional_1270,0.75484
diversion_1271,3.36684
of_1272,1.31251
the_1273,3.36684
inferior_1274,3.36684
vena_1275,3.36684
caval_1276,0.72364
blood_1277,3.36684
to_1278,1.31251
the_1279,1.59349
left_1280,3.36684
atrium_1281,1.59349
is_1282,3.36684
reported_1283,1.31251
._1284,3.36684
long_1285,3.36684
-_1286,3.36684
standing_1287,3.36684
,_1288,3.36684
anatomical_1289,3.36684
,_1290,3.36684
right_1291,3.36684
-_1292,3.36684
to_1293,3.36684
-_1294,3.36684
left_1295,3.36684
shunting_1296,3.36684
with_1297,3.36684
cyanosis_1298,3.36684
and_1299,3.36684
hypoxia_1300,3.36684
are_1301,3.36684
associated_1302,3.36684
with_1303,3.36684
systemic_1304,3.36684
and_1305,3.36684
cerebrovascular_1306,3.36684
complications_1307,3.36684
._1308,3.36684
cardiac_1309,3.36684
risks_1310,3.36684
depend_1311,3.36684
on_1312,3.36684
the_1313,3.36684
presence_1314,3.36684
or_1315,3.36684
absence_1316,3.36684
of_1317,3.36684
pulmonary_1318,3.36684
hypertension_1319,3.36684
,_1320,3.36684
the_1321,3.36684
associated_1322,3.36684
hematological_1323,3.36684
abnormalities_1324,3.36684
and_1325,3.36684
the_1326,3.36684
degree_1327,3.36684
of_1328,3.36684
anatomical_1329,3.36684
,_1330,3.36684
right_1331,3.36684
-_1332,3.36684
to_1333,3.36684
-_1334,3.36684
left_1335,3.36684
shunting_1336,1.10350
._1337,1.10350
cardiac_1338,3.36684
magnetic_1339,1.59349
resonance_1340,1.59349
imaging_1341,1.10350
clarified_1342,1.10350
the_1343,1.10350
etiology_1344,3.36684
of_1345,1.18393
the_1346,0.75484
unexplained_1347,1.59349
cyanosis_1348,1.59349
and_1349,3.36684
delineated_1350,3.36684
the_1351,3.36684
surgical_1352,3.36684
anatomy_1353,3.36684
._1354,1.07648
radioimmunoassay_1355,0.68471
of_1356,0.68471
immunoreactive_1357,1.18393
c_1358,0.75484
-_1359,3.36684
terminal_1360,3.36684
big_1361,3.36684
-_1362,3.36684
endothelin_1363,3.36684
(_1364,3.36684
22_1365,3.36684
-_1366,1.18393
38_1367,1.18393
)_1368,1.18393
._1369,1.18393
endothelin_1370,1.18393
,_1371,3.36684
a_1372,3.36684
potent_1373,3.36684
endogenous_1374,3.36684
vaso_1375,3.36684
-_1376,3.36684
constrictor_1377,0.79537
,_1378,0.79537
is_1379,0.79537
derived_1380,0.79537
from_1381,3.36684
its_1382,3.36684
biosynthetic_1383,3.36684
precursor_1384,3.36684
by_1385,1.59349
proteolytic_1386,3.36684
degradation_1387,3.36684
._1388,3.36684
the_1389,3.36684
last_1390,3.36684
step_1391,3.36684
cleaves_1392,3.36684
big_1393,3.36684
-_1394,3.36684
endothelin_1395,3.36684
(_1396,3.36684
1_1397,3.36684
-_1398,3.36684
38_1399,3.36684
)_1400,3.36684
to_1401,3.36684
endothelin_1402,3.36684
(_1403,3.36684
1_1404,1.59349
-_1405,3.36684
21_1406,3.36684
)_1407,3.36684
and_1408,3.36684
a_1409,3.36684
c_1410,3.36684
-_1411,3.36684
terminal_1412,3.36684
fragment_1413,3.36684
._1414,3.36684
we_1415,3.36684
have_1416,3.36684
developed_1417,3.36684
a_1418,3.36684
radioimmunoassay_1419,3.36684
for_1420,3.36684
this_1421,3.36684
peptide_1422,3.36684
,_1423,3.36684
based_1424,3.36684
on_1425,3.36684
an_1426,3.36684
antiserum_1427,3.36684
recognizing_1428,3.36684
the_1429,3.36684
c_1430,1.59349
-_1431,1.59349
terminal_1432,1.59349
sequence_1433,3.36684
big_1434,1.59349
-_1435,3.36684
endothelin_1436,3.36684
(_1437,3.36684
22_1438,3.36684
-_1439,1.59349
38_1440,3.36684
)_1441,3.36684
and_1442,3.36684
cross_1443,3.36684
-_1444,3.36684
reacting_1445,3.36684
with_1446,3.36684
intact_1447,3.36684
big_1448,3.36684
-_1449,3.36684
endothelin_1450,3.36684
._1451,1.59349
to_1452,3.36684
test_1453,3.36684
for_1454,3.36684
the_1455,3.36684
presence_1456,3.36684
of_1457,3.36684
immunoreactive_1458,3.36684
big_1459,3.36684
-_1460,3.36684
endothelin_1461,3.36684
(_1462,3.36684
22_1463,3.36684
-_1464,3.36684
38_1465,3.36684
)_1466,3.36684
in_1467,3.36684
plasma_1468,3.36684
,_1469,3.36684
samples_1470,1.31251
were_1471,0.75484
extracted_1472,0.75484
by_1473,3.36684
passage_1474,3.36684
through_1475,3.36684
c18_1476,3.36684
silica_1477,0.75484
cartridges_1478,0.75484
,_1479,3.36684
and_1480,3.36684
desorption_1481,3.36684
with_1482,3.36684
methanol_1483,3.36684
/_1484,3.36684
water_1485,3.36684
volume_1486,3.36684
fraction_1487,1.59349
0_1488,1.59349
._1489,1.18393
8_1490,0.79537
._1491,0.79537
the_1492,3.36684
yields_1493,3.36684
of_1494,3.36684
this_1495,3.36684
purification_1496,3.36684
and_1497,1.59349
concentration_1498,1.59349
procedure_1499,1.59349
were_1500,3.36684
about_1501,3.36684
70_1502,3.36684
%_1503,3.36684
._1504,3.36684
in_1505,3.36684
15_1506,1.59349
healthy_1507,1.59349
persons_1508,3.36684
we_1509,3.36684
found_1510,3.36684
concentrations_1511,1.31251
of_1512,1.31251
1_1513,3.36684
-_1514,3.36684
11_1515,3.36684
pmol_1516,3.36684
/_1517,3.36684
l_1518,3.36684
,_1519,1.31251
which_1520,1.31251
is_1521,1.31251
about_1522,1.31251
10_1523,3.36684
-_1524,3.36684
fold_1525,3.36684
higher_1526,3.36684
than_1527,3.36684
the_1528,3.36684
reference_1529,3.36684
levels_1530,3.36684
reported_1531,3.36684
for_1532,3.36684
endothelin_1533,3.36684
(_1534,3.36684
1_1535,3.36684
-_1536,3.36684
21_1537,3.36684
)_1538,3.36684
or_1539,3.36684
big_1540,3.36684
-_1541,3.36684
endothelin_1542,3.36684
(_1543,3.36684
1_1544,3.36684
-_1545,3.36684
38_1546,3.36684
)_1547,3.36684
._1548,3.36684
thus_1549,3.36684
,_1550,3.36684
endothelin_1551,1.59349
-_1552,3.36684
derived_1553,3.36684
peptides_1554,3.36684
containing_1555,3.36684
the_1556,3.36684
big_1557,3.36684
-_1558,3.36684
endothelin_1559,3.36684
(_1560,3.36684
22_1561,3.36684
-_1562,3.36684
38_1563,3.36684
)_1564,3.36684
sequence_1565,3.36684
,_1566,3.36684
but_1567,3.36684
different_1568,1.18393
from_1569,1.18393
intact_1570,1.59349
big_1571,3.36684
-_1572,3.36684
endothelin_1573,3.36684
,_1574,3.36684
do_1575,3.36684
circulate_1576,3.36684
in_1577,1.59349
human_1578,1.59349
blood_1579,1.59349
._1580,1.59349
if_1581,3.36684
a_1582,3.36684
sufficiently_1583,3.36684
tight_1584,3.36684
correlation_1585,3.36684
to_1586,3.36684
levels_1587,3.36684
of_1588,3.36684
circulating_1589,3.36684
endothelin_1590,3.36684
(_1591,3.36684
2_1592,3.36684
-_1593,3.36684
21_1594,3.36684
)_1595,3.36684
can_1596,3.36684
be_1597,3.36684
proven_1598,3.36684
,_1599,3.36684
this_1600,3.36684
would_1601,3.36684
facilitate_1602,3.36684
studies_1603,3.36684
on_1604,3.36684
the_1605,1.59349
physiological_1606,1.59349
role_1607,3.36684
of_1608,3.36684
endogenous_1609,3.36684
endothelin_1610,3.36684
._1611,3.36684
visualization_1612,3.36684
of_1613,0.81198
the_1614,3.36684
heterogeneous_1615,3.36684
membrane_1616,3.36684
distribution_1617,3.36684
of_1618,3.36684
sphingomyelin_1619,1.59349
associated_1620,3.36684
with_1621,0.86634
cytokinesis_1622,0.71508
,_1623,0.81198
cell_1624,3.36684
polarity_1625,3.36684
,_1626,3.36684
and_1627,3.36684
sphingolipidosis_1628,3.36684
._1629,3.36684
sphingomyelin_1630,3.36684
(_1631,3.36684
sm_1632,3.36684
)_1633,3.36684
is_1634,3.36684
a_1635,3.36684
major_1636,3.36684
sphingolipid_1637,3.36684
in_1638,3.36684
mammalian_1639,3.36684
cells_1640,3.36684
and_1641,3.36684
is_1642,3.36684
reported_1643,3.36684
to_1644,3.36684
form_1645,3.36684
specific_1646,3.36684
lipid_1647,3.36684
domains_1648,3.36684
together_1649,3.36684
with_1650,3.36684
cholesterol_1651,3.36684
._1652,3.36684
however_1653,3.36684
,_1654,3.36684
methods_1655,3.36684
to_1656,3.36684
examine_1657,3.36684
the_1658,3.36684
membrane_1659,3.36684
distribution_1660,3.36684
of_1661,3.36684
sm_1662,3.36684
are_1663,0.71508
limited_1664,3.36684
._1665,0.95587
we_1666,0.95587
demonstrated_1667,3.36684
in_1668,0.81198
model_1669,0.81198
membranes_1670,3.36684
that_1671,1.59349
fluorescent_1672,1.59349
protein_1673,3.36684
conjugates_1674,3.36684
of_1675,3.36684
2_1676,1.59349
specific_1677,1.59349
sm_1678,0.72364
-_1679,0.72364
binding_1680,1.31251
toxins_1681,3.36684
,_1682,3.36684
lysenin_1683,3.36684
(_1684,0.69564
lys_1685,3.36684
)_1686,3.36684
and_1687,3.36684
equinatoxin_1688,3.36684
ii_1689,3.36684
(_1690,3.36684
eqtii_1691,1.10350
)_1692,3.36684
,_1693,3.36684
recognize_1694,3.36684
different_1695,3.36684
membrane_1696,3.36684
distributions_1697,3.36684
of_1698,3.36684
sm_1699,3.36684
;_1700,1.18393
lys_1701,3.36684
exclusively_1702,3.36684
binds_1703,3.36684
clustered_1704,3.36684
sm_1705,3.36684
,_1706,3.36684
whereas_1707,3.36684
eqtii_1708,3.36684
preferentially_1709,1.18393
binds_1710,1.18393
dispersed_1711,1.18393
sm_1712,3.36684
._1713,3.36684
freeze_1714,3.36684
-_1715,3.36684
fracture_1716,3.36684
immunoelectron_1717,3.36684
microscopy_1718,3.36684
showed_1719,3.36684
that_1720,3.36684
clustered_1721,3.36684
but_1722,3.36684
not_1723,3.36684
dispersed_1724,3.36684
sm_1725,3.36684
formed_1726,3.36684
lipid_1727,3.36684
domains_1728,3.36684
on_1729,1.59349
the_1730,1.59349
cell_1731,1.59349
surface_1732,1.59349
._1733,1.59349
glycolipids_1734,0.95587
and_1735,1.59349
the_1736,1.59349
membrane_1737,1.59349
concentration_1738,1.59349
of_1739,1.59349
sm_1740,1.59349
affect_1741,3.36684
the_1742,3.36684
sm_1743,3.36684
distribution_1744,3.36684
pattern_1745,3.36684
on_1746,3.36684
the_1747,3.36684
plasma_1748,3.36684
membrane_1749,3.36684
._1750,3.36684
using_1751,3.36684
derivatives_1752,3.36684
of_1753,3.36684
lys_1754,3.36684
and_1755,3.36684
eqtii_1756,3.36684
as_1757,3.36684
sm_1758,3.36684
distribution_1759,3.36684
-_1760,3.36684
sensitive_1761,3.36684
probes_1762,3.36684
,_1763,3.36684
we_1764,3.36684
revealed_1765,3.36684
the_1766,3.36684
exclusive_1767,3.36684
accumulation_1768,3.36684
of_1769,3.36684
sm_1770,3.36684
clusters_1771,3.36684
in_1772,3.36684
the_1773,3.36684
midbody_1774,3.36684
at_1775,3.36684
the_1776,3.36684
time_1777,3.36684
of_1778,3.36684
cytokinesis_1779,3.36684
._1780,3.36684
interestingly_1781,3.36684
,_1782,3.36684
apical_1783,3.36684
membranes_1784,3.36684
of_1785,3.36684
differentiated_1786,3.36684
epithelial_1787,3.36684
cells_1788,3.36684
exhibited_1789,3.36684
dispersed_1790,3.36684
sm_1791,3.36684
distribution_1792,3.36684
,_1793,3.36684
whereas_1794,3.36684
sm_1795,3.36684
was_1796,3.36684
clustered_1797,3.36684
in_1798,3.36684
basolateral_1799,3.36684
membranes_1800,3.36684
._1801,3.36684
clustered_1802,3.36684
but_1803,3.36684
not_1804,3.36684
dispersed_1805,3.36684
sm_1806,3.36684
was_1807,3.36684
absent_1808,3.36684
from_1809,3.36684
the_1810,3.36684
cell_1811,3.36684
surface_1812,3.36684
of_1813,3.36684
acid_1814,3.36684
sphingomyelinase_1815,3.36684
-_1816,3.36684
deficient_1817,3.36684
niemann_1818,3.36684
-_1819,3.36684
pick_1820,3.36684
type_1821,3.36684
a_1822,3.36684
cells_1823,3.36684
._1824,3.36684
these_1825,3.36684
data_1826,3.36684
suggest_1827,3.36684
that_1828,3.36684
both_1829,3.36684
the_1830,3.36684
sm_1831,3.36684
content_1832,3.36684
and_1833,3.36684
membrane_1834,3.36684
distribution_1835,3.36684
are_1836,3.36684
crucial_1837,3.36684
for_1838,3.36684
pathophysiological_1839,3.36684
events_1840,3.36684
bringing_1841,3.36684
therapeutic_1842,3.36684
perspective_1843,3.36684
in_1844,3.36684
the_1845,3.36684
role_1846,3.36684
of_1847,3.36684
sm_1848,3.36684
membrane_1849,3.36684
distribution_1850,3.36684
._1851,3.36684
-_1852,3.36684
makino_1853,3.36684
,_1854,3.36684
a_1855,1.10350
._1856,3.36684
,_1857,3.36684
abe_1858,3.36684
,_1859,3.36684
m_1860,3.36684
._1861,3.36684
,_1862,3.36684
murate_1863,1.31251
,_1864,3.36684
m_1865,3.36684
._1866,3.36684
,_1867,3.36684
inaba_1868,3.36684
,_1869,3.36684
t_1870,3.36684
._1871,3.36684
,_1872,3.36684
yilmaz_1873,3.36684
,_1874,3.36684
n_1875,3.36684
._1876,3.36684
,_1877,3.36684
hullin_1878,3.36684
-_1879,1.31251
matsuda_1880,0.75484
,_1881,3.36684
f_1882,3.36684
._1883,3.36684
,_1884,0.95587
kishimoto_1885,3.36684
,_1886,3.36684
t_1887,0.86634
._1888,3.36684
,_1889,1.59349
schieber_1890,3.36684
,_1891,3.36684
n_1892,3.36684
._1893,1.31251
l_1894,0.75484
._1895,1.18393
,_1896,1.18393
taguchi_1897,1.18393
,_1898,1.31251
t_1899,3.36684
._1900,3.36684
,_1901,0.86634
arai_1902,0.86634
,_1903,0.86634
h_1904,0.86634
._1905,0.86634
,_1906,1.59349
anderluh_1907,0.86634
,_1908,1.59349
g_1909,1.59349
._1910,3.36684
,_1911,0.79537
parton_1912,0.75484
,_1913,0.75484
r_1914,0.75484
._1915,1.59349
g_1916,3.36684
._1917,3.36684
,_1918,3.36684
kobayashi_1919,3.36684
,_1920,1.31251
t_1921,0.69140
._1922,1.59349
visualization_1923,0.86634
of_1924,0.86634
the_1925,1.59349
heterogeneous_1926,1.07648
membrane_1927,1.59349
distribution_1928,1.59349
of_1929,1.59349
sphingomyelin_1930,3.36684
associated_1931,3.36684
with_1932,3.36684
cytokinesis_1933,3.36684
,_1934,3.36684
cell_1935,3.36684
polarity_1936,3.36684
,_1937,3.36684
and_1938,3.36684
sphingolipidosis_1939,3.36684
._1940,3.36684
improvement_1941,3.36684
of_1942,3.36684
eeg_1943,3.36684
signal_1944,0.81198
acquisition_1945,0.81198
:_1946,0.81198
an_1947,3.36684
electrical_1948,1.59349
aspect_1949,1.59349
for_1950,1.59349
state_1951,1.59349
of_1952,1.59349
the_1953,1.59349
art_1954,1.59349
of_1955,1.59349
front_1956,1.59349
end_1957,1.59349
._1958,1.59349
the_1959,3.36684
aim_1960,1.31251
of_1961,1.31251
this_1962,1.31251
study_1963,3.36684
is_1964,1.59349
to_1965,0.69140
present_1966,0.69140
some_1967,0.69140
practical_1968,3.36684
state_1969,0.69140
-_1970,3.36684
of_1971,1.59349
-_1972,1.07648
the_1973,0.95587
-_1974,0.95587
art_1975,0.95587
considerations_1976,0.95587
in_1977,0.95587
acquiring_1978,0.95587
satisfactory_1979,0.95587
signals_1980,0.95587
for_1981,0.95587
electroencephalographic_1982,0.95587
signal_1983,0.95587
acquisition_1984,0.95587
._1985,1.59349
these_1986,1.59349
considerations_1987,1.59349
are_1988,1.59349
important_1989,1.59349
for_1990,1.59349
users_1991,1.59349
and_1992,1.59349
system_1993,0.95587
designers_1994,3.36684
._1995,0.95587
especially_1996,0.95587
choosing_1997,0.95587
correct_1998,0.95587
electrode_1999,3.36684
and_2000,3.36684
design_2001,3.36684
strategy_2002,3.36684
of_2003,3.36684
the_2004,3.36684
initial_2005,3.36684
electronic_2006,3.36684
circuitry_2007,3.36684
front_2008,3.36684
end_2009,3.36684
plays_2010,3.36684
an_2011,3.36684
important_2012,3.36684
role_2013,3.36684
in_2014,3.36684
improving_2015,3.36684
the_2016,3.36684
system_2017,3.36684
'_2018,3.36684
s_2019,3.36684
measurement_2020,3.36684
performance_2021,3.36684
._2022,3.36684
considering_2023,3.36684
the_2024,3.36684
pitfalls_2025,3.36684
in_2026,3.36684
the_2027,3.36684
design_2028,3.36684
of_2029,3.36684
biopotential_2030,3.36684
measurement_2031,3.36684
system_2032,3.36684
and_2033,3.36684
recording_2034,3.36684
session_2035,3.36684
conditions_2036,3.36684
creates_2037,3.36684
better_2038,3.36684
accuracy_2039,3.36684
._2040,3.36684
in_2041,3.36684
electroencephalogram_2042,3.36684
(_2043,3.36684
eeg_2044,3.36684
)_2045,3.36684
recording_2046,3.36684
electrodes_2047,3.36684
,_2048,3.36684
system_2049,3.36684
electronics_2050,3.36684
including_2051,3.36684
filtering_2052,3.36684
,_2053,3.36684
amplifying_2054,3.36684
,_2055,0.79537
signal_2056,1.59349
conversion_2057,1.31251
,_2058,3.36684
data_2059,3.36684
storing_2060,3.36684
,_2061,0.71508
and_2062,3.36684
environmental_2063,3.36684
conditions_2064,3.36684
affect_2065,1.18393
the_2066,1.18393
recording_2067,1.59349
performance_2068,1.59349
._2069,1.59349
in_2070,3.36684
this_2071,0.81198
paper_2072,1.59349
,_2073,1.59349
eeg_2074,1.59349
electrode_2075,1.31251
principles_2076,3.36684
and_2077,3.36684
main_2078,1.59349
points_2079,3.36684
of_2080,3.36684
electronic_2081,3.36684
noise_2082,3.36684
reduction_2083,3.36684
methods_2084,3.36684
in_2085,3.36684
eeg_2086,3.36684
signal_2087,3.36684
acquisition_2088,3.36684
front_2089,3.36684
end_2090,3.36684
are_2091,3.36684
discussed_2092,3.36684
,_2093,0.79537
and_2094,3.36684
some_2095,3.36684
suggestions_2096,3.36684
for_2097,3.36684
improving_2098,3.36684
signal_2099,3.36684
acquisition_2100,3.36684
are_2101,3.36684
presented_2102,3.36684
._2103,3.36684
comparative_2104,3.36684
in_2105,3.36684
vitro_2106,3.36684
activity_2107,3.36684
of_2108,3.36684
the_2109,3.36684
new_2110,3.36684
oral_2111,3.36684
cephalosporin_2112,3.36684
bmy_2113,3.36684
-_2114,3.36684
28100_2115,3.36684
._2116,3.36684
using_2117,3.36684
a_2118,3.36684
broth_2119,3.36684
microdilution_2120,3.36684
method_2121,3.36684
,_2122,3.36684
the_2123,3.36684
in_2124,3.36684
vitro_2125,3.36684
activity_2126,3.36684
of_2127,3.36684
bmy_2128,3.36684
-_2129,3.36684
28100_2130,3.36684
against_2131,3.36684
365_2132,3.36684
clinical_2133,3.36684
strains_2134,3.36684
of_2135,3.36684
commonly_2136,3.36684
isolated_2137,3.36684
bacteria_2138,3.36684
was_2139,3.36684
determined_2140,0.79537
._2141,3.36684
bmy_2142,3.36684
-_2143,3.36684
28100_2144,3.36684
showed_2145,3.36684
good_2146,3.36684
activity_2147,3.36684
against_2148,3.36684
streptococci_2149,3.36684
,_2150,3.36684
methicillin_2151,3.36684
-_2152,3.36684
susceptible_2153,3.36684
staphylococci_2154,3.36684
,_2155,3.36684
salmonella_2156,3.36684
spp_2157,3.36684
._2158,3.36684
,_2159,3.36684
shigella_2160,3.36684
spp_2161,3.36684
._2162,3.36684
,_2163,3.36684
and_2164,3.36684
beta_2165,3.36684
-_2166,3.36684
lactamase_2167,3.36684
producing_2168,3.36684
branhamella_2169,3.36684
catarrhalis_2170,3.36684
and_2171,3.36684
haemophilus_2172,3.36684
influenzae_2173,3.36684
._2174,3.36684
against_2175,3.36684
susceptible_2176,3.36684
strains_2177,3.36684
of_2178,1.18393
these_2179,1.18393
organisms_2180,3.36684
,_2181,3.36684
bmy_2182,3.36684
-_2183,3.36684
28100_2184,3.36684
showed_2185,3.36684
activity_2186,3.36684
comparable_2187,3.36684
to_2188,3.36684
that_2189,3.36684
of_2190,3.36684
penicillin_2191,3.36684
g_2192,3.36684
,_2193,3.36684
ampicillin_2194,3.36684
,_2195,3.36684
co_2196,3.36684
-_2197,3.36684
trimoxazole_2198,3.36684
,_2199,3.36684
erythromycin_2200,3.36684
,_2201,3.36684
cefaclor_2202,3.36684
,_2203,3.36684
doxycycline_2204,3.36684
and_2205,3.36684
amoxicillin_2206,3.36684
/_2207,3.36684
potassium_2208,3.36684
clavulanate_2209,3.36684
._2210,3.36684
bmy_2211,3.36684
-_2212,3.36684
28100_2213,3.36684
had_2214,3.36684
moderate_2215,3.36684
activity_2216,3.36684
against_2217,3.36684
arizona_2218,3.36684
hinshawii_2219,3.36684
and_2220,3.36684
poor_2221,3.36684
activity_2222,3.36684
against_2223,3.36684
campylobacter_2224,3.36684
jejuni_2225,3.36684
and_2226,3.36684
yersinia_2227,3.36684
enterocolitica_2228,3.36684
._2229,3.36684
reimplantation_2230,3.36684
of_2231,3.36684
the_2232,3.36684
dilated_2233,3.36684
ectopic_2234,3.36684
ureter_2235,3.36684
of_2236,3.36684
the_2237,3.36684
duplex_2238,3.36684
system_2239,3.36684
as_2240,3.36684
a_2241,3.36684
separate_2242,3.36684
unit_2243,3.36684
._2244,3.36684
